"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CMTM2",880.578077340945,-2.77038152320639,0.709288092485492,-3.90586216314219,9.38900223059787e-05,0.0259505315223561
"SIGLEC14",448.94821352017,-3.1051741899166,0.794714810906067,-3.90728113696075,9.33405253024966e-05,0.0259505315223561
"MARCKS",3628.65446111209,-1.02679139173367,0.263215980839646,-3.90094624368268,9.58174279680265e-05,0.0260186342120897
"NEK7",2257.73170935106,-0.937895093624576,0.243297593380982,-3.85492959708777,0.000115762937969474,0.0263007109985066
"AHCTF1",1770.65809256933,-1.16327826752892,0.304548785031087,-3.81967791271987,0.000133626047938381,0.0263007109985066
"SLC8A1",445.093861662933,-2.03437338792448,0.523870542060708,-3.88335137135604,0.000103026518251596,0.0263007109985066
"PRPF40A",3091.41330473178,-0.717774905192787,0.187363408655574,-3.83092360639241,0.000127663141126079,0.0263007109985066
"CEP135",313.784122489362,-1.14955688286921,0.298954337789774,-3.84525908327039,0.000120425131343142,0.0263007109985066
"SULT1B1",715.437341442952,-2.07051636957889,0.537569954312888,-3.85162219905945,0.000117337952425551,0.0263007109985066
"TLR2",2974.62136848668,-2.0325621387134,0.530621768334685,-3.83052912641039,0.000127867995665651,0.0263007109985066
"MCTP1",747.31857864348,-1.40696456299423,0.366628234766356,-3.8375783138766,0.000124253614397957,0.0263007109985066
"APC",1761.88477467446,-1.08485012949804,0.279777469924932,-3.87754642927152,0.000105515195810587,0.0263007109985066
"HIST1H2BC",602.916048227022,-1.25966436611471,0.330005178164652,-3.81710485005243,0.000135026798475083,0.0263007109985066
"GIMAP4",375.884633984788,-2.04672166807024,0.525673565134362,-3.89352214724188,9.87991777672893e-05,0.0263007109985066
"CSGALNACT1",371.620065786336,-1.46400140753858,0.377313603189407,-3.88006526974769,0.000104428437870324,0.0263007109985066
"PCMTD1",2141.6588130489,-0.849938998043482,0.221048774139435,-3.84502923100289,0.000120538068773243,0.0263007109985066
