"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RN7SL3",1363.57210066463,-0.955407483540562,0.198560905235418,-4.8116595883153,1.49682143191755e-06,0.0275055906329168
"AKR1B10",3254.47066015579,0.495007566780625,0.12242100164167,4.04348567764156,5.26623745809803e-05,0.208380352235416
"SAA4",550.897568730707,-0.714483291906319,0.179381331369926,-3.98304152639433,6.80388612000704e-05,0.208380352235416
"SNORA8",146.086345296744,-0.443193498773912,0.107445840797892,-4.12480832652767,3.7104362835988e-05,0.208380352235416
"CCDC175",151.245271341888,-0.312032875592449,0.0761810843685097,-4.09593638865859,4.20465381563606e-05,0.208380352235416
"ALOX15B",758.365154795154,0.68746208336056,0.170871997735347,4.02325771613748,5.73986282917972e-05,0.208380352235416
"AC241377.3",42.7568955331125,-0.47390272553404,0.123544704168838,-3.835880531847,0.000125115219658872,0.255070369837227
"HIST1H3D",188.441095725051,-0.590049918822639,0.154313721313788,-3.82370351644107,0.000131461983697915,0.255070369837227
"TXLNB",145.648380443957,-0.607385519220647,0.157640813529912,-3.85297123010213,0.000116693106215197,0.255070369837227
"HSP90AA1",19197.9400481031,-0.322507819083199,0.0846413731185841,-3.81028576452039,0.000138806252632361,0.255070369837227
"AL512785.2",487.359921102012,0.272615905385058,0.0726678046312625,3.75153627893935,0.000175754314873971,0.293605571829462
"AL031777.3",351.329207157973,-0.468164327455656,0.12622067495143,-3.70909383613903,0.000208002335994156,0.31281258946634
"AKR1B15",174.515418435842,0.46467022801094,0.126458260078865,3.67449487064864,0.000238320431678752,0.31281258946634
"PRR4",199.932256987408,-0.630463943965735,0.170942278534864,-3.68816859918683,0.000225873969670934,0.31281258946634
"NUF2",55.5185554091156,-0.329015014483046,0.0921216906078771,-3.5715260142535,0.0003549072879478,0.343964338759855
"CALM2",14586.3399908017,-0.244399598545812,0.0686992947712136,-3.55752703662718,0.000374362580278467,0.343964338759855
"PDGFRA",47.5846669196678,-0.347622582129056,0.0966765435202107,-3.59572828600749,0.000323485307688639,0.343964338759855
"AS3MT",66.2680101515572,-0.357615817676419,0.0997800630017352,-3.58404080853507,0.000338319191603255,0.343964338759855
"RN7SL2",74392.0547237028,-0.621420090365309,0.172947539875452,-3.59311321116694,0.00032675053630529,0.343964338759855
"SIGLEC14",448.94821352017,-1.11862770580133,0.313449342055473,-3.56876712028114,0.000358665052551781,0.343964338759855
"VIPR1-AS1",496.317915930621,0.284408928733115,0.081982416185595,3.46914548223681,0.000522116641289239,0.35491742254891
"HMGB2",1167.99825000065,-0.306325281320342,0.088175647795385,-3.47403494024997,0.000512694267047231,0.35491742254891
"IK",6055.2182948638,-0.225812772245809,0.064101447090171,-3.52274063217573,0.000427109118855288,0.35491742254891
"CDKN2B-AS1",504.962185796851,-0.272763830395631,0.0777347861329316,-3.50890307885053,0.000449958843266891,0.35491742254891
"AKR1C2",11134.2467865032,0.379743045092435,0.10786360262736,3.52058558997278,0.000430595000189666,0.35491742254891
"SAA2-SAA4",2334.73756075573,-0.631818760681597,0.182282380599354,-3.46615376979466,0.000527961234637527,0.35491742254891
"SAA2",3672.99891215695,-0.640743400238106,0.184467844788886,-3.47346932453948,0.000513776089144987,0.35491742254891
"RPL36AL",3013.31347463424,-0.168196320146859,0.04861600565177,-3.4596902376478,0.000540797117510311,0.35491742254891
"CTBP1-DT",810.69192444689,0.175961560975498,0.0517139816849928,3.4025916249756,0.000667499695207551,0.397083541138541
"HIST1H1E",552.220525424842,-0.407415799195606,0.11972345778447,-3.40297387608909,0.000666566535348522,0.397083541138541
"CRISPLD1",143.440650029488,-0.480598411193133,0.142053092964316,-3.38323088335613,0.000716383790459096,0.397083541138541
"MUC5B",1481.35972159895,-0.692777661195096,0.205009947611542,-3.37923924797926,0.000726867227463895,0.397083541138541
"IL18",1054.07419446759,-0.31773197901709,0.0937602302913832,-3.38877131625699,0.000702065350332352,0.397083541138541
"RN7SL1",165502.726544912,-0.611576684913669,0.181138576710479,-3.37629176523329,0.000734699629881932,0.397083541138541
"NMRAL2P",165.010909261729,0.388580599464011,0.115844072823278,3.3543416593855,0.000795540688773892,0.40607932491414
"AL354733.1",114.905753671691,-0.381169468226866,0.113553127579394,-3.35675006362426,0.000788643687092735,0.40607932491414
"AC073283.3",1439.07539127257,-0.237379888927983,0.0709662233538035,-3.34497001121958,0.00082291467618948,0.408699461882646
"MAN1C1",2136.82747067415,0.375030935298784,0.114327191962903,3.28033015470611,0.00103685673543728,0.413449659831288
"ZSWIM5",606.916172144082,0.22983511580931,0.0709724623194836,3.23837032417875,0.00120214656556332,0.413449659831288
"NOS1AP",855.647093212419,0.271477851018355,0.0854481478405147,3.1771063256404,0.0014875248956845,0.413449659831288
"C1orf226",1936.98203140439,0.215963951208492,0.0653722189526136,3.30360441589168,0.000954504161431179,0.413449659831288
"INAVA",7137.45016534751,0.202012385064377,0.0632989761789812,3.19140051322751,0.00141584862029336,0.413449659831288
"KLHL41",89.3213043694254,-0.494958423068805,0.153415998842185,-3.2262503702626,0.00125423588044762,0.413449659831288
"FARP2",3105.22605395517,0.123878543279944,0.0393521393590835,3.14794939481097,0.00164420155090407,0.413449659831288
"AC006059.2",1517.27217615912,-0.216583433513355,0.0671320428639558,-3.22623034058809,0.00125432366323255,0.413449659831288
"IGSF10",459.675292864817,-0.475650366655477,0.142981793726855,-3.32664987798472,0.000878967368808485,0.413449659831288
"KCNK5",2728.47878095835,0.296260136493108,0.0938238823633915,3.15761967028454,0.00159062934417952,0.413449659831288
