"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CST1",9526.91554539878,4.53699929518054,0.79510248685606,5.70618174409243,1.15538630427669e-08,0.000212302233410841
"ADRA2A",258.976947476143,2.03819377079208,0.487631419295864,4.1797835211997,2.91786727154661e-05,0.268079055573345
"SCGB3A1",1341.06888687112,-2.47984672732073,0.6435132135112,-3.85360653869087,0.000116390583189291,0.712892322034407
"AL359715.1",440.982922922507,-0.964130883058562,0.257664011087478,-3.74181430689301,0.000182696495095583,0.839262024345333
"AL627309.6",186.412488175067,-0.653205520251379,0.498459059112774,-1.3104496915234,0.19004375266654,0.99997273356868
"AL627309.7",157.104116462062,-0.585016719566638,0.496924698472962,-1.1772743865708,0.23908600668338,0.99997273356868
"WASH9P",82.0966339280004,0.0727616644462311,0.247224581006879,0.294314036856256,0.76851794755156,0.99997273356868
"AL732372.2",134.950732431814,-0.657451518123496,0.509313435222878,-1.29085838435774,0.196752788177947,0.99997273356868
"AL669831.3",97.4451109952768,-0.189683770259479,0.250211539912453,-0.758093612811973,0.448394943142148,0.99997273356868
"MTND1P23",3193.01136298316,0.209499431689627,0.954302621402139,0.219531443161932,0.826236089087012,0.99997273356868
"MTND2P28",3699.01550939544,-0.268697973807912,0.399245294547368,-0.673014754281674,0.500937904421758,0.99997273356868
"MTCO1P12",8225.06681806043,-0.548434538699775,0.690625924104907,-0.794112296625093,0.427130059620689,0.99997273356868
"MTCO2P12",97.409330748546,-0.171319081293018,0.217646778571491,-0.787142738419831,0.4311983131147,0.99997273356868
"MTATP6P1",17619.5122469068,-0.0561389762086541,0.258763384478778,-0.216951004570194,0.82824652817211,0.99997273356868
"MTCO3P12",217.122903192756,0.885199571064588,0.412253347205579,2.14722227742923,0.0317755899823697,0.99997273356868
"AL669831.1",228.100341166442,-0.211942454768962,0.253766119603124,-0.835188145290745,0.403611783299371,0.99997273356868
"AL669831.5",146.012549236753,-0.213169042015433,0.257118195194009,-0.829070233067657,0.407064666430617,0.99997273356868
"LINC01128",390.436865198543,-0.0928385601509177,0.159066224912278,-0.583647221162861,0.559457683195051,0.99997273356868
"LINC00115",67.1129329495733,-0.102143937931891,0.271816712061786,-0.375782405567001,0.707078669077278,0.99997273356868
