"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CST1",9526.91554539878,3.92443907167003,0.778942799253285,5.03816079361938,4.700265113055e-07,0.00862028621734287
"EDIL3",409.691127912428,-1.26787194015823,0.310865764831468,-4.0785190380986,4.53234914347322e-05,0.200409556693319
"TMEM63C",757.334859208603,0.658865995349845,0.165053526859207,3.9918322733683,6.55647404667348e-05,0.200409556693319
"IGHG3",239.731255960477,2.36161223296618,0.576151795007482,4.09894103156532,4.15044753460786e-05,0.200409556693319
"CSPG4P10",792.887813400074,0.901480110996755,0.217886576257693,4.13738251561942,3.51290213184471e-05,0.200409556693319
"TFF3",11226.6900032926,1.50038449473033,0.373587488066771,4.01615295655235,5.91558697654562e-05,0.200409556693319
"PRDM5",139.796882382599,-1.06043559308291,0.27797475843201,-3.814862900015,0.000136258561305625,0.262712206194154
"BAALC",109.195537361761,1.07774209025341,0.285205600661747,3.77882512739157,0.000157570025525392,0.262712206194154
"ADRA2A",258.976947476143,1.78577640236478,0.463567354561492,3.85224797387647,0.000117038410981304,0.262712206194154
"ADGRL1",1122.05734299621,0.801688783185565,0.209893016740434,3.81951146176997,0.000133716246440925,0.262712206194154
"PHACTR3",100.499890186157,1.29016750213685,0.341380830232864,3.77926171559427,0.000157294034081747,0.262712206194154
"CACNA1I",35.4170588928567,-1.13682177847445,0.303477602387232,-3.74598246965154,0.000179689139564395,0.274624901634251
"MAP1B",267.138367626774,1.4735458900161,0.40178084319038,3.66753645672917,0.000244898641591998,0.299429405786483
"PLA2G7",141.844698596345,-1.51100924990207,0.411810340480337,-3.66918724804149,0.000243322813736188,0.299429405786483
"SNX31",98.8364427972717,1.32635984214048,0.361418022542931,3.66987742561436,0.000242666801589735,0.299429405786483
"POSTN",756.789530567633,2.23631374557294,0.614238245408146,3.64079209051361,0.000271800560179066,0.311372448750018
"AC245033.3",114.096566583086,1.25113937343433,0.345112996562469,3.62530355534685,0.000288622226213212,0.311372448750018
"RAB3B",789.173771776492,1.29590450797135,0.366893974073165,3.53209537236205,0.000412280634428533,0.371841390711085
"GASK1B",89.8827708833594,-1.2685294262238,0.36325262321226,-3.492141130341,0.000479164999312165,0.371841390711085
"SLC26A2",4378.64552873995,0.905540658082432,0.255681566504117,3.54167361559814,0.000397597108836051,0.371841390711085
