"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHAF1B",406.184787493978,0.875084503763404,0.215483064434665,4.06103610072212,4.88554155083461e-05,0.0157783051106036
"CYP2W1",448.481040572031,-1.50489328245237,0.373608781802443,-4.0279922629017,5.62551944785861e-05,0.0178047690524725
"BUB1",203.455874035404,1.48544779698092,0.369253866560355,4.022836133899,5.75015044200157e-05,0.0178423785773872
"ANXA8",739.289964564459,-1.20791438060162,0.301511578593572,-4.00619566995085,6.17045385601152e-05,0.0187783523598812
"HYLS1",500.402174720685,1.00673733678127,0.252472417618894,3.98751414620245,6.67692243198065e-05,0.018868267408231
"ICAM4",293.559593254325,-1.25315608493628,0.314192476526414,-3.98849806586928,6.64929449865406e-05,0.018868267408231
"NSG1",215.214845703994,-0.975548652258655,0.244455662097793,-3.99069771543435,6.58792030094194e-05,0.018868267408231
"PHYHIP",270.239702291956,-1.57553122041076,0.39455401418334,-3.99319526293971,6.51888424897359e-05,0.018868267408231
"CDCA8",183.393663366196,0.770322076694379,0.193473107662812,3.98154599365255,6.84684683932077e-05,0.0190090089881143
"KRT5",16693.9033787928,-1.31216582083881,0.330373596012728,-3.97176359332378,7.13425012082168e-05,0.0194654324417247
"COCH",96.4563851544056,1.67494179766254,0.422445088810669,3.96487458850117,7.34345450887967e-05,0.0196966385767832
"E2F7",533.541771093232,1.24538800974983,0.314858186673138,3.95539345160078,7.64087966350489e-05,0.0201528201124941
"CDC20",1098.02007834644,1.29615393907847,0.32874963572769,3.94267794764067,8.05768237153995e-05,0.0205787355783891
"SLC26A4",1669.70452240639,2.48847612612136,0.631186605043446,3.94253633749098,8.06244300701501e-05,0.0205787355783891
"DYSF",187.790249762084,1.45944143707846,0.370797731980777,3.93595028017627,8.28681297086631e-05,0.0208156849625332
"USP12-AS2",63.9682343580416,-1.25693907542405,0.320104068469388,-3.92665760680345,8.61344591796648e-05,0.0209704279464338
"PARM1",1509.08460006733,0.982736619740934,0.250071722448695,3.92981905398181,8.50098094491475e-05,0.0209704279464338
"FCGR3B",550.44614062982,2.05926353625415,0.526013857112464,3.91484655472464,9.04617199896669e-05,0.0216902533157042
"LOC81691",794.174819348133,0.565422417788355,0.145524340934651,3.88541472963799,0.000102155345100892,0.0237736520032591
"LPCAT1",718.161973389185,0.846330023618655,0.217814539170751,3.88555340171849,0.000102097046229288,0.0237736520032591
"IRX1",108.573799719705,-1.09381733224035,0.282408747769911,-3.87317085918146,0.000107428457767442,0.0246384832488372
"ERCC6L",52.0207020613716,1.17678907312038,0.304986439904138,3.85849637606927,0.000114086759146266,0.0257917566212809
"BCAM",5338.27577124903,-2.06127692378041,0.536613721488477,-3.84126764045983,0.000122400567485195,0.0272815349359606
"CSF3",637.008644446994,2.28605180115149,0.596205795645186,3.8343334094524,0.000125905268304369,0.0276729287627311
"BOC",1004.79733923392,-0.724854846598449,0.189469486554815,-3.82570755734192,0.000130397014818452,0.0278855778311082
"SPARCL1",225.752517143411,-1.49755979361592,0.391173105844291,-3.82838127479049,0.000128988827458963,0.0278855778311082
"TNNT3",997.887828869911,-1.30635951211015,0.342537792606421,-3.81376753253961,0.000136864215689084,0.0288783495103966
"ZWINT",392.293157172077,0.805557601657677,0.213001058706259,3.78194177320306,0.000155609765455495,0.0307795678425169
"TMEM106C",1529.9660925677,0.931573799340993,0.246919327325001,3.77278607322154,0.000161434700216676,0.0307795678425169
