"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TPSB2",1625.40661332236,4.17777184495048,0.668851492972264,6.24618751523625,4.20592207124305e-10,6.51833802601247e-06
"TPSAB1",1731.20164001782,3.91123884161934,0.668875495975216,5.8474841209675,4.99063460016174e-09,2.57816183444355e-05
"IGFBP5",1670.97877913649,2.33104505937464,0.398415547336421,5.85078839156422,4.89248352516443e-09,2.57816183444355e-05
"TFF3",17485.20259051,2.39680071448317,0.436169481708146,5.49511328737792,3.90459676637988e-08,0.000151283601713389
"KIAA1875",156.829981057271,2.61576511621824,0.511360732868463,5.11530304946409,3.13237635308828e-07,0.000970911374403243
"MAT1A",155.228290224641,1.90500777924518,0.393658004720548,4.83924563047439,1.30332885072951e-06,0.00288557007551513
"ADRA2A",344.741728026237,2.56593989226503,0.528150650157462,4.8583484494434,1.18368959684996e-06,0.00288557007551513
"ID4",1054.37175952103,-1.29305777269049,0.275526818071948,-4.69303780205103,2.69177726932873e-06,0.00521464551500709
"ATP8B2",229.189561085311,1.32263296705937,0.285676398124883,4.62982933046216,3.65967244275655e-06,0.00625271509859275
"FAM95C",301.603300066635,2.43029983983938,0.527226261247985,4.60959557304046,4.03453032558572e-06,0.00625271509859275
"ZNF497",110.340555431611,1.67465844304031,0.368430418681575,4.54538593483422,5.48346867091805e-06,0.00772570886017163
"VAV3",1188.31222263871,-1.04757485928324,0.231667708728653,-4.52188552747436,6.12912049989708e-06,0.00791575912561707
"PTHLH",261.745391104836,2.59773113440955,0.580711916824246,4.47335599485512,7.70014218452884e-06,0.0079557869050552
"COL7A1",728.151084097517,1.96737383343479,0.437448066641766,4.49738833809021,6.87932693389915e-06,0.0079557869050552
"FOXI1",173.897370394441,1.63345286346931,0.364428948351313,4.48222587930816,7.38684958210815e-06,0.0079557869050552
"TTLL10",1510.52223283081,2.11146218783821,0.484068367353435,4.36190904062227,1.28932474775317e-05,0.0105168183898308
"MYO15A",111.150463098893,1.21504090925155,0.278422234124232,4.36402255399399,1.27692403609556e-05,0.0105168183898308
"CST1",14514.4675956863,4.56609272612295,1.04301424196293,4.37778559718384,1.19891202906483e-05,0.0105168183898308
"WDR38",4789.03568360495,2.23182603643713,0.511353301671346,4.36454801238685,1.27385870056412e-05,0.0105168183898308
"TP53AIP1",285.860283058722,1.55887466579258,0.365409344344118,4.26610509534352,1.98915105587109e-05,0.0149685871861531
"CYP3A5",1586.87409299076,-1.68344464488178,0.395011927162094,-4.26175649169949,2.02826384636221e-05,0.0149685871861531
"C20orf202",44.3869143749004,-1.38915839519008,0.328905545430788,-4.22357851513453,2.40453548278053e-05,0.0169388595055149
"COL6A1",737.534821042095,1.68599958494524,0.40016765997915,4.21323298597664,2.51741148966475e-05,0.0169629753334019
"C1orf189",304.358669524661,1.99542275403829,0.479161100763933,4.16440890309534,3.12160229941063e-05,0.0186071509370254
"C9orf117",1155.83221163448,1.89286066420251,0.45313305769716,4.17727339034168,2.9502434620688e-05,0.0186071509370254
"ASB9",46.8901656057134,1.66769277083027,0.400268193284774,4.16643840007486,3.09395445434355e-05,0.0186071509370254
"CLCNKB",281.110687701583,1.84173669355066,0.445858131505764,4.13076842925505,3.6155264688786e-05,0.0207531219313632
"MEX3A",61.6591177437679,1.56365482798604,0.380037210678481,4.11447822489395,3.88056186643976e-05,0.0208780063350841
"EML2-AS1",58.8147970566263,1.66048173459581,0.403722475971274,4.11292864139167,3.90671172872267e-05,0.0208780063350841
