"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC729083",77.0927331311516,-0.856623987682337,0.174470868580275,-4.90983964631435,9.11508974820679e-07,0.0141265660917709
"LUCAT1",650.097281205264,-1.1512706070381,0.243760259254733,-4.72296267881388,2.32433516273025e-06,0.0180112731759967
"LINC00936",525.816253899752,-0.719861935095138,0.168644195160417,-4.26852483366175,1.96769924190118e-05,0.042633363601213
"ALOX5AP",2922.61478186027,-1.00446685797417,0.238168356949894,-4.21746562321665,2.4706347057416e-05,0.042633363601213
"P2RX1",226.820812564822,-1.11227411116446,0.260142520015188,-4.27563364535534,1.90594423724049e-05,0.042633363601213
"SCLT1",478.197880128416,-0.694064274263962,0.16467499508475,-4.21475205696386,2.50052745985555e-05,0.042633363601213
"VNN2",4018.72486017547,-1.12897988559389,0.263458119031127,-4.28523474526327,1.82546333968937e-05,0.042633363601213
"LSMEM1",165.677597936603,-0.990293065824572,0.226525612594517,-4.37166046912853,1.23305174240837e-05,0.042633363601213
"LINC-PINT",468.333404497293,-0.596707982256172,0.134638634442734,-4.43192241755817,9.3396625403482e-06,0.042633363601213
"FAM86B3P",467.623104020525,-0.823460782807334,0.196381688688303,-4.19316479203075,2.7508945413094e-05,0.042633363601213
"NR4A3",749.366459276964,-1.09929367385155,0.263939836592925,-4.16494034413983,3.11433987340103e-05,0.0438782175981538
