"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DUOX2",54378.7623320014,-0.624239024062195,0.133024117916043,-4.69267553765083,2.69654984681235e-06,0.0144418002235158
"DDIT4L",256.153657898032,-0.658290805586133,0.138508708977642,-4.7527033530606,2.00714729728268e-06,0.0144418002235158
"LOC80078",126.833791989339,-0.836834813478237,0.178666893828846,-4.68377098602209,2.81644677049648e-06,0.0144418002235158
"B3GALT5",1057.54954721878,-0.687391827174044,0.154134627737368,-4.45968460990675,8.20803474459414e-06,0.0315660496190229
"SLC38A8",95.4554727165095,1.01891044262714,0.233101558906696,4.37110093731712,1.23621624165225e-05,0.0380334288906731
"MANSC1",1417.91054334166,-0.396609485249264,0.0915742032192069,-4.33101759345779,1.48421820858031e-05,0.0380528811709849
"LOC101927691",33.5079675529427,-0.446513193421084,0.104777861633747,-4.26152229544329,2.03039093280844e-05,0.0446192910277032
