"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ARHGAP25",1473.3525303385,-0.86382974969928,0.220165117777538,-3.92355409621301,8.72521621439091e-05,0.0255138492246472
"SAMSN1",2689.64690862817,-1.15721997283808,0.294312983801705,-3.93193653195324,8.42643151121079e-05,0.0255138492246472
"HMGB2",1362.883197485,-0.423410680484429,0.107728574673067,-3.9303470018924,8.48233552896083e-05,0.0255138492246472
"PHACTR1",832.609469858641,-1.2085023867429,0.307378879940355,-3.93163768108402,8.43691549401703e-05,0.0255138492246472
"TNFSF15",106.990939330819,-0.72728892564735,0.184133536586747,-3.94979067436049,7.82195689633006e-05,0.0255138492246472
"CKLF-CMTM1",918.430645609831,-0.553077185058878,0.141305427555491,-3.91405478633639,9.07590287465939e-05,0.0260478412502724
"GLIPR1",1342.46085278775,-0.653803304953246,0.167419962922853,-3.90516933308913,9.41594290554709e-05,0.0260929631227279
"NFIL3",1890.92943713262,-0.788836001508775,0.20201437443006,-3.90485084902648,9.42835162519526e-05,0.0260929631227279
"FLRT1",54.1969860800121,0.527668398663988,0.135651966631949,3.88986913913056,0.00010029829327108,0.0263698082773252
"VIPR1",1649.87699846439,0.368866029603796,0.0947389701109217,3.89349841118098,9.88088498941387e-05,0.0263698082773252
"TOPORS-AS1",441.575187477315,-0.433191247754504,0.111370200326218,-3.88965132940078,0.000100388352584991,0.0263698082773252
"AIM2",108.970964006803,-0.833895227104193,0.215058816513718,-3.87752169672617,0.000105525919429927,0.0266393217165758
"LINC00707",494.907130719196,-0.923921468344342,0.238980550566552,-3.86609481882102,0.000110591955856247,0.0266393217165758
"CARD16",813.348732204551,-0.603178076078807,0.1564800167564,-3.85466520634263,0.000115888106436571,0.0266393217165758
"LRMP",703.550121487264,-0.899066384766021,0.231567794016148,-3.88251910670844,0.000103379890409638,0.0266393217165758
"MSRB1",4857.91529608714,-0.563857579935075,0.146358800468501,-3.85257038271798,0.000116884364222942,0.0266393217165758
"ITGA4",381.12938758293,-0.536226863631729,0.138834527009452,-3.86234516141091,0.000112303743963142,0.0266393217165758
"DUSP1",43367.3795078701,-0.769925073355871,0.199680154115989,-3.85579166224322,0.000115355702153775,0.0266393217165758
"TMEM55A",367.690211178818,-0.685273411549897,0.177496475101499,-3.86077194579799,0.000113029362970871,0.0266393217165758
"DOCK11",328.127039735859,-0.926604730700264,0.239636841375338,-3.86670399001355,0.000110316192995194,0.0266393217165758
"C1orf162",168.406797449247,-0.657274319434271,0.174383245054312,-3.7691368756761,0.00016381304156825,0.0270296705847022
"S100A8",67307.576513115,-0.839791443252393,0.22013723884795,-3.81485407760766,0.000136263429319645,0.0270296705847022
"NCF2",5485.13861024858,-0.768441252175135,0.202082409604183,-3.80261326891476,0.000143177769180453,0.0270296705847022
"PTGS2",11554.1090820248,-1.08726997043194,0.282784878013294,-3.84486602703282,0.000120618319320014,0.0270296705847022
"BTG2",16428.2148928304,-0.849204747402222,0.223930599959951,-3.79226754875885,0.000149277958891784,0.0270296705847022
"PTPRE",2798.86767724787,-0.882066643341578,0.230922754365475,-3.81974762844529,0.000133588286553656,0.0270296705847022
"MRVI1",429.912494865082,-0.726677216811181,0.189280116401841,-3.83916298565904,0.000123454460669517,0.0270296705847022
"BEST1",828.292527143967,-0.675208604170628,0.176170899932561,-3.83269089519949,0.000126749174362417,0.0270296705847022
"IL18",1041.32610301489,-0.431223951518366,0.114313409551327,-3.77229542195348,0.000161752577637719,0.0270296705847022
"SLC2A3",10969.9217961325,-1.28930307036519,0.341479465881156,-3.77563865235137,0.000159598216940041,0.0270296705847022
"HCAR2",5549.95557418843,-0.782441119597023,0.206160531717928,-3.79530025983622,0.000147464877422427,0.0270296705847022
"DPEP2",1105.44627921464,-0.992458111284788,0.263194876009037,-3.77081091521977,0.000162717933033321,0.0270296705847022
"H3F3B",46578.7681045475,-0.456686095830843,0.121055961287674,-3.77252050186597,0.000161606682439362,0.0270296705847022
"LOC284454",1439.27328347695,-0.619582479422682,0.162936086529209,-3.80261053656529,0.00014317934882071,0.0270296705847022
"C5AR1",6944.76167790489,-1.05887658300108,0.280948197573402,-3.76893887252803,0.000163943027162344,0.0270296705847022
"LOC100507006",174.205115201697,-0.802525841160107,0.209223888825908,-3.83572758189137,0.000125193115949829,0.0270296705847022
"CXCR4",3645.71885322714,-1.01226258297834,0.268195840571002,-3.77434109650317,0.000160431129142099,0.0270296705847022
"LINC01270",161.610921634733,-0.813972055387675,0.214819312348269,-3.7891009262149,0.000151193483619535,0.0270296705847022
