"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CSF3",755.276848196101,-1.5003277520696,0.266426994009977,-5.6312903189285,1.78866342947379e-08,0.000283395833765827
"ITGA10",122.870587145777,0.642224103313604,0.118080379469807,5.43887228511001,5.36188724083498e-08,0.000424768707218947
"OLFM1",63.8264642028812,-0.926506662352812,0.175157075266202,-5.28957600453602,1.22600229156332e-07,0.000647492676917643
"RND1",114.549329454662,-0.744464485655843,0.14358594310442,-5.18480061181509,2.16246087075161e-07,0.00068524060072377
"CXCL6",3964.66526180761,-0.784821179772928,0.151356277089197,-5.18525689760735,2.15717304579029e-07,0.00068524060072377
"SYT7",193.194587786648,-0.590260259845291,0.11490466775599,-5.13695632538408,2.79223814711489e-07,0.000737337020048138
"SERPINB2",2348.8717649006,1.22021529403657,0.247111873903314,4.93790636104357,7.89657404295684e-07,0.00178733313052297
"POSTN",705.479276775213,1.07887593777444,0.220636283077956,4.88983916300498,1.00918401022207e-06,0.0019986889322448
"CDH26",5246.16667679859,0.642842828920358,0.13235715173259,4.8568801950282,1.19249695042226e-06,0.0020993246313878
"SERPINB10",450.709005036767,1.12797061697498,0.237396100325567,4.75142858466533,2.01984498226215e-06,0.00303203362233648
"NTRK2",251.435860149227,1.09203420157958,0.230237900095753,4.7430688045948,2.10504732679256e-06,0.00303203362233648
"PRH1-PRR4",1235.54178497889,0.686208014958671,0.148385443229797,4.6244968510555,3.75508789734048e-06,0.00495796772045522
"ADRA2A",2072.1054800063,0.662001120235753,0.145298948680387,4.55613152227241,5.21043183270416e-06,0.00635031399672036
"ADRB2",653.126998530945,-0.438161881569932,0.0972203840361547,-4.50689313680336,6.57837428897907e-06,0.00744484015961317
"SLC52A3",181.123549355409,-0.454673756850623,0.102482512530989,-4.4365984558891,9.13915444162323e-06,0.0090500476858174
"TNFRSF6B",610.722518719429,-1.13422360472154,0.255250630093655,-4.4435682854353,8.84790569989106e-06,0.0090500476858174
"ADAMTS9",95.2086477696908,0.709562183294723,0.160534321694422,4.4200029987692,9.86995316155972e-06,0.00919879634657366
"M1AP",309.138096995609,-0.497234419650669,0.113423859062184,-4.38386088925139,1.16594242626964e-05,0.0102628843343424
"KCNJ5",59.1783787394319,-0.69291794983885,0.160529447219087,-4.31645384596117,1.58555814678787e-05,0.0130596436788596
"SLC13A2",731.66762328445,-0.627751512821428,0.145722865391562,-4.30784497089486,1.64852861384241e-05,0.0130596436788596
"AADAC",251.531498054569,0.706193154454071,0.164652286201394,4.28899695683724,1.79481831965059e-05,0.0132933122162589
"ATP13A5",146.309594589953,0.849721913941326,0.198404850100326,4.28276785326394,1.84582724537803e-05,0.0132933122162589
"ZC3H12A",2950.84981206249,-0.465731601722091,0.110215687704712,-4.22563803230873,2.38264720722977e-05,0.0151002649405394
"BMP8A",291.581911182343,0.490746666480887,0.1159995948271,4.23058948794052,2.33079694621033e-05,0.0151002649405394
