"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SERPINE1",472.296278761365,1.11145523385089,0.151043402679059,7.35851559311424,1.85966537072006e-13,2.94868541181372e-09
"TCF7",680.205179135474,0.574539021169381,0.0821556754442125,6.99329678762753,2.68500670651936e-12,2.12867331692855e-08
"EPS8L3",154.566987856477,1.32835249877773,0.192401714909754,6.90405747890963,5.05378355219685e-12,2.67109306678777e-08
"CTNNAL1",1117.86605407115,-0.537224174758309,0.0833838339563791,-6.44278572078311,1.17300253183657e-10,4.64978203620014e-07
"TNFRSF6B",610.722518719429,1.4805506305063,0.239223750136537,6.18897843404457,6.0555366389487e-10,1.92033177894341e-06
"FFAR2",230.602082363444,1.29531597725954,0.216243070850032,5.99009240928631,2.09721839073663e-09,4.75049925764571e-06
"RTEL1-TNFRSF6B",1563.9463757505,0.711696999251186,0.11853311102469,6.00420416792186,1.9227263386962e-09,4.75049925764571e-06
"CLDN8",619.304362049494,-0.819994399868792,0.138009364864023,-5.94158520095149,2.82278957145089e-09,5.59476893061566e-06
"IL23A",130.666091866462,0.793690974777409,0.134925056157073,5.88245799100083,4.04217954085301e-09,5.6264326751204e-06
"DUOX2",2920.90747927252,0.970945175416742,0.16529990635998,5.87383983934194,4.25814783687215e-09,5.6264326751204e-06
"LPCAT1",698.015318716179,0.551402125897196,0.0937584323275501,5.88109370227995,4.07564342405557e-09,5.6264326751204e-06
"ECI2",1127.55658229203,-0.665607670147081,0.112813470047173,-5.90007265859968,3.63341528934831e-09,5.6264326751204e-06
"SOCS2",81.0862644462737,0.80987739620598,0.140877332614335,5.74881268105139,8.98723178510237e-09,1.09616574757372e-05
"MIR548N",62.2624541866053,-0.761055536903046,0.132787579389428,-5.73137593442448,9.96192006370903e-09,1.12825860378693e-05
"CD177",1309.75490768685,1.73862598194297,0.304003429851954,5.71909988906922,1.07089828825253e-08,1.13201088390214e-05
"HRASLS",88.7957952600546,0.613834623005188,0.108333124758426,5.66617665994579,1.46018980635879e-08,1.36192762174264e-05
"FAM134B",891.195341261243,-0.469615919413128,0.0827382852418261,-5.67592038003377,1.37944933280405e-08,1.36192762174264e-05
"ADM",220.354410205508,0.901453131683432,0.159861363914295,5.63896810092725,1.71072220378009e-08,1.42764269805985e-05
"LINC01170",137.271863512052,-0.850465955836495,0.150736770558778,-5.64206034588531,1.68027181788489e-08,1.42764269805985e-05
"ITGBL1",345.067993382168,-0.751359632749763,0.134163589564972,-5.60032446348569,2.13950962528544e-08,1.69620323092629e-05
"CXorf57",428.119249752178,-0.557301573710782,0.10004268892848,-5.57063769156778,2.53808638660696e-08,1.91637608314476e-05
"PLEKHG4B",286.875270848275,-0.738712828315571,0.134438681019756,-5.49479378042258,3.91167239372059e-08,2.81924897612881e-05
"ABLIM2",100.468165046476,0.670415520077396,0.123526217246121,5.42731361020811,5.72085582721835e-08,3.94390826071192e-05
"PROS1",4853.84596284039,-0.812981156631184,0.150133843633106,-5.41504258438845,6.12741211044136e-08,4.04817693429826e-05
"IL1RN",1180.21488654803,0.955182960935189,0.177172509547295,5.39125941928485,6.99655833322751e-08,4.43749715726622e-05
"TACC3",470.380881242536,0.498101240396253,0.0930430512558228,5.3534491149341,8.62933101718504e-08,5.26256433109562e-05
"COCH",90.787686190633,0.893364972593771,0.167614761467535,5.3298705004977,9.82828224141703e-08,5.56561582928244e-05
"CSF2RB",958.359522652522,0.825344203820335,0.154823721092874,5.33086401744109,9.7746592029374e-08,5.56561582928244e-05
"DOC2B",76.8420981222965,0.892984400137128,0.171173687484947,5.21683217355272,1.82009028524488e-07,9.95150053891132e-05
"RASSF2",507.743658556898,0.626137580542491,0.121968437403686,5.13360336387789,2.84246805523457e-07,0.000145387656399353
"SESN1",1549.55475365083,-0.369727946461416,0.0719520062684109,-5.13853561055931,2.76887727605488e-07,0.000145387656399353
"C6orf201",382.939349131343,-0.612054901463005,0.119729530599062,-5.11197946238167,3.18800493167381e-07,0.000157965644364437
"C1orf168",2059.17701416487,-0.607326739888742,0.119455027325034,-5.08414550219157,3.69284776471609e-07,0.000170501913466391
"PLAU",551.265301265637,0.745294518963433,0.147001595537963,5.06997571173273,3.97866473149375e-07,0.000170501913466391
"ENOX1",183.377126839193,-0.67048674205424,0.13173713695469,-5.08958033819158,3.58856802690632e-07,0.000170501913466391
"IGFBPL1",85.8978539387051,0.880958682869174,0.17372022869636,5.07113471747136,3.95450703306249e-07,0.000170501913466391
"PLXNB3",212.25754275524,0.565588638584556,0.111400574447291,5.07707111377745,3.83297441325011e-07,0.000170501913466391
"HYLS1",486.183179916754,0.462658551684572,0.0917328826706898,5.04354096606188,4.56994870924492e-07,0.000176463656455267
"PLEKHG2",207.505507566305,0.619459817455767,0.12283732057439,5.04292844030753,4.58460738343395e-07,0.000176463656455267
"AATBC",261.672155249543,0.465826440142421,0.0921620682586233,5.05442693446536,4.31684978379392e-07,0.000176463656455267
"VEPH1",94.6054508262468,-0.578914819015087,0.114701050796513,-5.04716229707535,4.48420413930773e-07,0.000176463656455267
"ADAM19",216.974278969885,0.622035885075907,0.123438831671214,5.03922369204478,4.67423913415818e-07,0.000176463656455267
"CES3",829.611200488377,0.584844642380036,0.116843244733845,5.0053783058853,5.5752426565794e-07,0.000200911471733461
"SLC26A4",1553.50342773587,1.41959222710964,0.28352145626054,5.00700104264813,5.5284627626054e-07,0.000200911471733461
"CFB",21319.8656704108,0.690650309110222,0.138945928207769,4.97064086741336,6.67319564997427e-07,0.00023513375605776
"FOXN4",470.629102175854,0.687328080421133,0.139216818898786,4.93710519934261,7.92907049061117e-07,0.000273311612389415
"HIST1H2BJ",103.408856833517,0.585576129908664,0.120017521917576,4.87908865766132,1.06577151474523e-06,0.000359550492293623
"HMGN3",10561.2511910634,-0.299139678383527,0.0615588541255671,-4.85940946485692,1.1773640638959e-06,0.000388922595773614
"NPAS3",127.73774566711,-0.632253315582561,0.13072264679884,-4.83660123984095,1.32078016227e-06,0.000420996891895342
"MMP9",173.548410486075,0.917418141584122,0.189722365813356,4.83558244517494,1.32756335738945e-06,0.000420996891895342
"KLHL32",747.421312945036,-0.468656251460144,0.0970796874978704,-4.82754182197408,1.38228666198391e-06,0.000421491102161863
"SMC2-AS1",635.089736825132,-0.696519720507995,0.144278923197722,-4.82759161955675,1.38194116447675e-06,0.000421491102161863
"MUC15",2338.79938472099,-0.549173013077787,0.114622969041671,-4.79112535357669,1.65848465022425e-06,0.000496168539885957
"SEMA6B",145.541103903389,0.861892937174387,0.180514603465063,4.77464382731339,1.80025584029271e-06,0.000528608455623727
"WDR62",197.471201633866,0.56266337132359,0.118133862946431,4.76293043577807,1.90801631124276e-06,0.000550063756928459
"TNFRSF1B",1516.10160014771,0.726199485025448,0.153089526751111,4.74362616723012,2.09926094264177e-06,0.000583962833447857
"SYT7",193.194587786648,0.583483968627837,0.122914046879813,4.74708939653069,2.06364757020001e-06,0.000583962833447857
"FAM13C",391.742363613991,-0.528957184347577,0.111610707545102,-4.7393050002288,2.1445250090826e-06,0.000586268768000235
"LINC00654",67.9391516072751,0.611418528039882,0.13018588670825,4.69650392603681,2.64652150874593e-06,0.000699387417377925
"TNFRSF10D",328.428479656737,0.339615507749627,0.0722995411486211,4.69733973901029,2.63571842029342e-06,0.000699387417377925
"KIF21A",5349.86948817274,-0.515096911437302,0.109945102997409,-4.68503732675971,2.79908916292452e-06,0.000727579635530018
"PITPNC1",499.770993277195,0.392531374016277,0.0841327699347586,4.66561809768855,3.07690712355667e-06,0.000786894183082492
"SSPN",296.504406721784,-0.49060091622591,0.105256811356668,-4.66098972505905,3.14692435396619e-06,0.000792025913595045
"NEK2",526.119051907162,0.590941943485856,0.127071301306926,4.65047526395045,3.31170966349643e-06,0.00080770212466779
"NFE2",99.0535668613391,0.689408253445056,0.148343920122789,4.64736440074126,3.36202953002486e-06,0.00080770212466779
"C17orf53",106.345640910613,0.519433902384373,0.111624491587474,4.65340441866487,3.26498985083401e-06,0.00080770212466779
"POC1A",726.484958613472,0.535838541398461,0.11557019809397,4.63647679276945,3.54397964131267e-06,0.000838706584964981
"CDCA5",234.078341936022,0.409398648949542,0.0884259114238199,4.62984935475892,3.65931856221233e-06,0.000853266987094686
"MAGI2-AS3",386.816578782763,-0.454815683296575,0.0983806665270576,-4.6230189258932,3.78195202201396e-06,0.000869081612479033
"ARHGEF26",674.009394481746,-0.453176215600661,0.0981337290436081,-4.61794553225712,3.87557941156466e-06,0.00087787410213956
"ATP10B",524.546728257141,0.773097578601813,0.167603498787807,4.61265775591348,3.97552601022642e-06,0.000887830146734509
"PLAT",534.317259750638,0.692994909634446,0.15047134267259,4.60549429097826,4.11487275405497e-06,0.000906186422059661
"LOC105447645",1557.00224971918,0.477697076043213,0.104066507503635,4.59030563725344,4.42597431999909e-06,0.000957833530253413
"DYSF",184.661952404562,0.914875893881555,0.19953072366224,4.58513795314166,4.53686784619443e-06,0.000957833530253413
"CDC20B",3474.34053584486,0.6810150182626,0.148493556265107,4.58615872224635,4.51475428379074e-06,0.000957833530253413
"SOD2",5487.99613296598,0.560998184863453,0.122417645045821,4.58265787300085,4.5910285254326e-06,0.000957833530253413
"RTEL1",1044.40991615771,0.283218548875855,0.0618602259588766,4.57836266333932,4.68629688776566e-06,0.000965011992888471
"TMEM178B",160.276212388276,0.704417434076848,0.15416892552846,4.56912721978341,4.89759441916682e-06,0.000995593039875758
"OSM",283.075144837031,1.17368773893277,0.257621367502688,4.55586332108312,5.21708534671356e-06,0.00104711525642393
"SLC26A4-AS1",204.777582650537,1.17856966384218,0.258866697867843,4.55280526058191,5.29352697139044e-06,0.00104917704572959
"SPIB",184.944424767326,1.01819285002182,0.224232669058066,4.54078727376765,5.60445574962231e-06,0.00107065361886761
"IL1B",479.642176756345,1.0951218821348,0.241161974053714,4.54102221725422,5.59821312304206e-06,0.00107065361886761
"TAGAP",463.982977150578,0.735756239817935,0.161911834640668,4.5441782649848,5.51499714228796e-06,0.00107065361886761
"FGF14",1885.95465016607,-0.494003251772796,0.109083130700516,-4.52868604522422,5.93516092440741e-06,0.00108170013353338
"ASF1B",504.692369560363,0.543039776855732,0.119909906378658,4.52873155568059,5.93388291420604e-06,0.00108170013353338
"CXCR1",426.045758116391,1.20880258335265,0.266543517540826,4.5351040404406,5.75750970340914e-06,0.00108170013353338
"TNFRSF10C",233.115851406855,0.79252970212845,0.174898899807218,4.53135899083422,5.86054498877958e-06,0.00108170013353338
"PLEK",1322.92048124884,0.824459395483718,0.182702747887475,4.51257249831565,6.40460317992387e-06,0.00115399304569174
"MTURN",3369.15792477051,-0.197916440976299,0.0440624415770508,-4.49172660189989,7.06480785356063e-06,0.00125864711602312
"COL1A1",778.317850894244,0.388958928459835,0.0867735384420379,4.48246015367516,7.37874234244311e-06,0.00128788393899984
