"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IGFBP5",1697.61628492692,2.02884523898815,0.370297107500833,5.47896593813815,4.27818702798562e-08,0.000663033425597212
"CST1",14656.8871788808,5.11557281654883,0.97269515017894,5.2591737664239,1.44704101636068e-07,0.000747541389051928
"TFF3",17769.4927078608,2.29439252663014,0.433443589205238,5.2934051483773,1.20059526502822e-07,0.000747541389051928
"COL6A6",646.872786983688,-2.22598847889608,0.439480787212713,-5.06504162107701,4.08311130500467e-07,0.00158200147512406
"ADRA2A",350.000896011702,2.55523201899903,0.518322057433962,4.92981531916494,8.23073877600494e-07,0.00182228556500749
"TPSB2",1807.6485892391,3.53507826112442,0.714035586680775,4.95084324516286,7.38926053776571e-07,0.00182228556500749
"COL6A1",757.093277154084,1.98544510522268,0.39993989419024,4.96435873006023,6.89284367319378e-07,0.00182228556500749
"KIAA1875",160.39372424836,2.40580309847916,0.498031864478343,4.83062082985209,1.36107985480671e-06,0.00263675194872431
"TP53AIP1",290.525634408782,1.65044422110463,0.349055459884393,4.72831515556656,2.26390595986033e-06,0.00350860145659153
"ZNF497",113.614146985182,1.66733281030945,0.35230247509287,4.7326741314262,2.21581070701114e-06,0.00350860145659153
"MAT1A",156.781374641476,1.80273287931373,0.389577217633157,4.62740837430403,3.70269955875499e-06,0.00358652736009905
"MYO15A",112.991911202751,1.2903864645898,0.278333438146571,4.6361172886108,3.55014572965633e-06,0.00358652736009905
"COL7A1",741.748706254671,1.97890902839024,0.425802840014546,4.64747728860295,3.36019075677894e-06,0.00358652736009905
"MFAP3L",316.882225734489,-1.46249430544171,0.312229022926193,-4.68404343624206,2.81270362414476e-06,0.00358652736009905
"MAN1A1",2721.85931164674,-1.08153941517766,0.233301177890234,-4.63580777841813,3.5554625780805e-06,0.00358652736009905
"CYP3A5",1660.90014290154,-1.7675596377299,0.380048234257264,-4.65088238387499,3.30517797748849e-06,0.00358652736009905
"FAM95C",308.366041307442,2.38966641354432,0.518139161969593,4.61201659504085,3.98781148387461e-06,0.00363547661041698
"TPSAB1",1950.98942383776,3.26192569946458,0.712189224206193,4.58013908185753,4.64666825831844e-06,0.00400078137041218
"PDE5A",348.136185236164,-1.28350021225681,0.281621203441042,-4.55754111044951,5.17559623371687e-06,0.00422165212790232
"CPM",1624.01859231059,-1.48223440056942,0.327694958177006,-4.52321393290641,6.09076216260109e-06,0.00462250130973525
"C14orf132",298.464992546775,1.86890122023887,0.413721592648767,4.51729195054485,6.26355191021037e-06,0.00462250130973525
"PTHLH",266.129460150043,2.57052917594655,0.571533771306398,4.49759805106686,6.87254690569457e-06,0.00484139690656611
"LGR6",293.721839873096,2.31030229774195,0.523376900023495,4.41422290062523,1.01373468954051e-05,0.00683080879065166
"EDIL3",413.191559827029,-1.7850284785602,0.405344094979828,-4.40373623464043,1.06402300384275e-05,0.00687092854731457
"WDR38",4837.10764537824,2.11544238873878,0.483134652208365,4.37857723321911,1.1945660772683e-05,0.00740535402620165
"VAV3",1235.43874116873,-0.998885106114949,0.228742044712766,-4.3668627137143,1.26043895531456e-05,0.00747658147389696
