"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AGR3",1428.11513603167,2.66664375858861,0.465052191775528,5.73407416575676,9.80464246375021e-09,0.000146059758782487
"MROH9",139.982875207893,3.93443146285266,0.716791541506782,5.48894795072778,4.04334737789136e-08,0.000150584364721119
"MANSC1",1302.67986026636,-1.86946802199715,0.33443837280448,-5.58987297516269,2.27235779161468e-08,0.000150584364721119
"CST1",15625.5493514146,8.04756423334929,1.46365868166919,5.49825197235987,3.83574572623147e-08,0.000150584364721119
"IGFBP5",1793.59863040349,2.94806198075455,0.543379438151219,5.42542056943664,5.78182376720068e-08,0.000172263657319977
"CERS3",685.130172903,-2.72261174667963,0.518570148826351,-5.25022844612549,1.5191069675984e-07,0.000341259592412059
"LOC101927416",857.089027840167,3.64487472750016,0.695553043027634,5.24025416039385,1.60355584807975e-07,0.000341259592412059
"XDH",3232.3529732217,-2.27285238134391,0.43811177046476,-5.18783683655157,2.12750878405081e-07,0.000396168729450062
"FBXO15",405.428289961021,3.28308570540578,0.656115972802001,5.00381920498761,5.62054739780284e-07,0.000930325495389654
"COL6A6",581.542585997305,-3.18898825978418,0.641302566527458,-4.97267347151283,6.60358353246188e-07,0.000983735838830846
"DDIT4L",247.295033443329,-2.49196552826125,0.507954747063763,-4.905880972008,9.30089185479249e-07,0.00125959441782585
"DNAH3",3669.41048278262,3.3217248647515,0.690642297923008,4.80961689537556,1.51219841695983e-06,0.00160967307178611
"HSD17B13",2676.79440373437,3.23975728205495,0.67319173329797,4.81253277752441,1.4902942058153e-06,0.00160967307178611
"CETN2",3326.41159083775,2.27801930827358,0.473645579141591,4.80954411609232,1.51274907733138e-06,0.00160967307178611
"CPM",1422.81670252399,-2.21920905704646,0.464895123948147,-4.77356922610782,1.80989296994964e-06,0.00168512347333374
"PPIL6",1649.49843592117,2.51593769326856,0.526613643005738,4.77757788216123,1.77419340663794e-06,0.00168512347333374
"VAV3",1166.15292735356,-1.51260154647763,0.321468127611952,-4.70529242732115,2.53502319526686e-06,0.00191258804634713
"HYDIN",3239.89429070977,3.33716484113692,0.70813288028321,4.71262517820421,2.44545763476052e-06,0.00191258804634713
"DNAH9",3406.1874386688,3.45208249364321,0.733003486480288,4.70950351166719,2.48320936034353e-06,0.00191258804634713
"TTC30A",886.410415315867,1.81137201602995,0.385179074147784,4.70267503507983,2.56774927347403e-06,0.00191258804634713
"SPA17",1144.61043384204,2.74563196766418,0.589565272512771,4.65704493747079,3.20780446237011e-06,0.00208861656155769
"DNAH10",2028.06640365438,3.06549751933023,0.657499400147324,4.66235789514539,3.12606935642076e-06,0.00208861656155769
"HBA1",1425.68173945317,-4.94597872864828,1.06228894760226,-4.65596365265029,3.22468825373074e-06,0.00208861656155769
"C15orf26",634.98688981034,3.22784287730263,0.695438800761136,4.64144777911422,3.45976464004008e-06,0.00214750474344488
"CFAP221",818.445549598556,3.64229917460757,0.7894471560367,4.61373398682336,3.9549855389347e-06,0.00218212665087075
"FAM47E",514.892394925528,2.46630624746818,0.53377038894652,4.62053777905482,3.82746637590591e-06,0.00218212665087075
"PIH1D3",326.958902941385,3.39168936010213,0.73338716692723,4.62469144955554,3.75156435477979e-06,0.00218212665087075
"SAXO2",1933.10968939742,3.25357105779496,0.706598014191473,4.60455731894162,4.1334416286771e-06,0.00219913856937153
"F5",299.41570284827,-4.46945764645631,0.981890305059388,-4.55189100394059,5.31658788599163e-06,0.00221049020002301
"APOBEC4",457.483841870551,3.59807262198576,0.786289314262482,4.57601617715059,4.73913914823554e-06,0.00221049020002301
"CFAP43",1278.50395244261,3.67962040844494,0.801308978424104,4.59201195484103,4.38993214837659e-06,0.00221049020002301
"A2ML1",4324.10550203212,-3.41351212789461,0.751418702084802,-4.54275641320061,5.55233968472733e-06,0.00221049020002301
"CLEC7A",3360.11681312565,-2.85687701250183,0.62913093252176,-4.54098958550734,5.59907977507776e-06,0.00221049020002301
"C12orf75",1329.18691092518,2.3509791443558,0.517971456968892,4.53881987651107,5.65699316539599e-06,0.00221049020002301
"C14orf37",173.911283832545,2.26726666805608,0.496226078765919,4.56901957610656,4.90011017820387e-06,0.00221049020002301
"KCNE1",1708.95667891362,2.35343256578149,0.517484135097321,4.54783520143839,5.42005503425131e-06,0.00221049020002301
"RSPH1",4198.09296828219,3.07131680294409,0.677392971371096,4.53402520065643,5.78701200247683e-06,0.00221049020002301
"TMEM232",280.242116397793,3.42637860091449,0.749855742243621,4.56938369327216,4.89160531666049e-06,0.00221049020002301
"ECT2L",816.470201171076,3.09952658044073,0.676545361516558,4.58140245539895,4.61868026316108e-06,0.00221049020002301
"MS4A8",2056.15079302335,3.17755338502379,0.70176194675466,4.5279647887985,5.95545022200097e-06,0.00221795854892871
"WDR78",979.614560134382,3.18574928696697,0.710693865174784,4.48259010394509,7.37424898576245e-06,0.00224192218654904
"LRRC18",359.169460661253,3.00544901296474,0.666502273876315,4.50928546047612,6.50463362533391e-06,0.00224192218654904
"FANK1",1658.31411480374,2.2586299960233,0.50343976960878,4.48639565717755,7.24381673819767e-06,0.00224192218654904
"AGBL2",683.568149727256,3.34507944522726,0.743355583213621,4.49997218123533,6.7962356009902e-06,0.00224192218654904
"TEX26",417.211337104511,3.59513245475483,0.795676291596596,4.51833552504231,6.2327661750571e-06,0.00224192218654904
"MORN2",2450.9003292843,2.2876813262092,0.509242288828465,4.49232394165872,7.04501532042734e-06,0.00224192218654904
"CCDC170",1883.51350118624,2.85590262646086,0.636582625436103,4.48630313229861,7.24696161921526e-06,0.00224192218654904
"EFCAB10",477.380966439222,2.18883747820489,0.48633944003986,4.50063741082872,6.77499902692418e-06,0.00224192218654904
"MPDZ",260.372299083325,2.73702112864217,0.608579829975921,4.49739047176516,6.87925791990514e-06,0.00224192218654904
"LOC80078",127.35824951971,-3.13387950771263,0.700239151073542,-4.47544171574534,7.62534990678292e-06,0.0022718967512269
"HBA2",3998.29868413439,-4.90140998298422,1.09702346288836,-4.46791718572662,7.89848699282032e-06,0.00230713256337342
"ARMC3",1467.87738889669,3.47398735381789,0.778524393576893,4.46227168021906,8.10953169060617e-06,0.00232322487682615
"CCDC60",926.866085385176,1.75688550536815,0.395352995447401,4.4438401266695,8.83672791131147e-06,0.00248378746593975
"C1orf189",324.064195839564,3.04417710566717,0.690925977690957,4.4059381235609,1.05327029041205e-05,0.00251255758754374
"ARMC4",711.144997403458,3.57872785714772,0.807319571921165,4.43285160129524,9.29948758520428e-06,0.00251255758754374
"MAP6",1847.79248133219,3.27077821199495,0.743832886885624,4.39719494749616,1.09658846003495e-05,0.00251255758754374
"FAM216B",2537.78019260704,3.58019605888936,0.808770884055089,4.4267123476783,9.56801887816996e-06,0.00251255758754374
"AK7",1275.56812995694,3.21613773616539,0.729707758049406,4.40743256555543,1.04603152366768e-05,0.00251255758754374
"CCDC113",2381.21276951078,2.68061926744706,0.605621566429161,4.42622821913759,9.58950688536053e-06,0.00251255758754374
"CFAP53",415.209340708755,3.1962432776976,0.726254820143299,4.40099423652285,1.07755987191489e-05,0.00251255758754374
"VWA3B",1672.43330758072,3.12511989242306,0.707135669597209,4.41940638378935,9.89723827893962e-06,0.00251255758754374
"LRRC34",399.356209679457,3.16273351588694,0.719161984639011,4.39780408787111,1.09351615884299e-05,0.00251255758754374
"TCTEX1D2",852.878484375623,2.35689288006541,0.536396798882191,4.39393539442627,1.11316909967031e-05,0.00251255758754374
"C4orf22",272.273967119198,3.38250336436591,0.765641725622017,4.41786706650283,9.96796933752428e-06,0.00251255758754374
"STMND1",230.650230684489,2.82464914846202,0.64140776710161,4.40382747659267,1.06357535835521e-05,0.00251255758754374
"PRUNE2",418.993237149303,2.77608791101226,0.628392404641529,4.41776172103146,9.97282753305432e-06,0.00251255758754374
"NAIP",766.77872634945,-2.78466074276824,0.634348940931668,-4.38979331892382,1.13458444879368e-05,0.00252267231845962
"SPATA18",3388.39230341457,2.95213462880259,0.673991798334815,4.38007500402263,1.18638466277494e-05,0.00259905475314093
"GIPC2",165.29305549895,2.82075202744559,0.646427830415191,4.36359929867787,1.27939827206415e-05,0.00272274229413423
"EFHB",684.649005483008,3.51010506797386,0.803982927485997,4.36589503081829,1.26603271568491e-05,0.00272274229413423
"KIAA2012",698.119714141824,3.28700900899021,0.755005883378235,4.35362039072153,1.33907502558408e-05,0.00277058342446196
"KIF9",1209.56244633797,1.9041855973337,0.437299230373121,4.35442247567866,1.33418184495147e-05,0.00277058342446196
"CFAP61",461.497504439057,2.97573882774456,0.684018160227314,4.35037985944067,1.35901899293898e-05,0.00277332958052219
"C11orf74",544.940983154635,2.27511621258876,0.524113110594348,4.34088780952027,1.41908170022952e-05,0.00277919343924916
"LRRC48",2978.70566518731,3.08086133355099,0.70887916443066,4.34610225287888,1.38577987675886e-05,0.00277919343924916
"IL5RA",743.081504360096,2.99367211277943,0.689583786342359,4.34127392794174,1.41658983503652e-05,0.00277919343924916
"CAPSL",1841.59115443745,3.17811346003566,0.732587340106259,4.33820417859622,1.43651671358116e-05,0.00277919343924916
"SPATA17",419.776136099798,3.09461980541078,0.714132218365466,4.33339895025864,1.46824689095804e-05,0.00280416332494896
"TTC12",1369.12481414983,1.71701368439075,0.396736988033967,4.32783868451345,1.50579688484113e-05,0.00282109634349106
"KCNRG",725.106254006813,2.24106243262596,0.518155261398556,4.32507898612685,1.5247721842359e-05,0.00282109634349106
"CDHR3",4139.07481157444,3.56284647990301,0.824015873360075,4.32375952343595,1.53392497699386e-05,0.00282109634349106
"DNAH12",2006.88490373761,3.18592579589097,0.737596827178479,4.31933229441625,1.56501984877685e-05,0.00284318301063765
"TM4SF19-TCTEX1D2",426.068341383551,2.14491119726045,0.496957356668359,4.31608702130924,1.58819389646839e-05,0.00285052102116742
"WDR66",2556.21867209513,2.8674254412234,0.667542145031542,4.29549723948578,1.74302206349497e-05,0.00290811551082911
"CFAP52",1224.84873883355,3.13251819980271,0.728885810666944,4.29768031419956,1.72594844791838e-05,0.00290811551082911
"DRC1",2158.12081150908,3.23197439599526,0.752718910694339,4.2937334907847,1.75693358377271e-05,0.00290811551082911
"EFCAB6",426.572184554954,2.60204693899177,0.604801798109909,4.30231349695641,1.69023929235402e-05,0.00290811551082911
"ANKUB1",667.955543094266,2.89357061698394,0.671645360215732,4.30818224673587,1.64601734182513e-05,0.00290811551082911
"LOC100499484-C9ORF174",1372.41558120435,2.82096383752963,0.656052346100686,4.29990663747538,1.70870078730216e-05,0.00290811551082911
"CCDC180",1352.58900227199,2.89398058552063,0.673244310789192,4.29855928842271,1.71911917608652e-05,0.00290811551082911
"CFAP57",863.591267548971,3.12006782876464,0.727437018905575,4.28912434709298,1.79378929289129e-05,0.0029364922083738
"RSPH4A",1812.45131987027,3.28060074090692,0.76548543229884,4.28564751527002,1.82207694219752e-05,0.00295037828346917
"DTHD1",754.179750427034,3.4128829038021,0.796849666120638,4.28296961008629,1.84415367432449e-05,0.00295401691251741
"DNAAF1",2371.54815214391,3.10750662751055,0.727022130887753,4.27429440657609,1.91743539752699e-05,0.00303872714010209
"EFHC1",3703.51782417823,2.67058762791215,0.625260426495906,4.27116048728479,1.94458400207309e-05,0.00304931240830346
"ERICH6-AS1",205.792551635744,2.1530238995413,0.505090483365005,4.26264990224615,2.02016891933901e-05,0.0031348392074368
"DNAH11",1833.33467990522,2.44836197653035,0.578041778732569,4.23561421788351,2.27927808527523e-05,0.00350045418931393
"TTLL10",1608.1805705843,2.85693122154764,0.67539868919628,4.22999225086943,2.33699362087109e-05,0.00352312202788687
"EDIL3",367.367573720306,-2.56697881529673,0.606911838957664,-4.229574462916,2.3413377241109e-05,0.00352312202788687
"SLFN13",1304.68261652887,2.03173465356819,0.481708646066104,4.21776663167756,2.46733981051029e-05,0.00367192160401141
"DAW1",788.514105059289,3.20323820269929,0.760121326680333,4.21411436604304,2.50760204769599e-05,0.00367192160401141
"SPIN4",696.264805291798,-1.3919661987437,0.330356789362711,-4.21352381293248,2.51417066261102e-05,0.00367192160401141
"C6orf165",665.975701085735,3.27625112623806,0.778755696835949,4.20703327057423,2.58745060014418e-05,0.0037422574359561
"RASAL1",1138.53556278785,-1.77665659037118,0.422575803614682,-4.2043500247146,2.61833481490901e-05,0.00374519226847922
"WDR86-AS1",885.880528963493,2.94343776782547,0.700400588349348,4.20250613261526,2.6397609464343e-05,0.00374519226847922
"MMRN2",145.499361637906,-2.17458277880114,0.517749474301052,-4.2000675746446,2.66835330484466e-05,0.00375004331908215
"TTC30B",485.144587904342,1.59300714962027,0.379710593640402,4.19531921495163,2.72487553635607e-05,0.00379368886589686
"B3GALT5",940.211433825082,-2.61277465793144,0.62361563963707,-4.18971958344729,2.79299391858653e-05,0.00380806022814424
"EFCAB1",2028.39445443868,3.10259433613462,0.740473393900777,4.19001460645373,2.78936498401787e-05,0.00380806022814424
"RGS22",301.865190004217,3.22279639184663,0.769496300365851,4.18818958624541,2.81188578301582e-05,0.00380806022814424
"NPHP1",854.929188771064,2.72830828209383,0.652380172703156,4.18208338672987,2.88849984477346e-05,0.00387657497185498
