"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SERPINE1",472.296278761365,1.10587016670955,0.14840659279672,7.45162425650672,9.219799862719e-14,1.46189146623272e-09
"EPS8L3",154.566987856477,1.32791661729474,0.193949644972004,6.84670816224703,7.55686563991955e-12,5.99108307932822e-08
"FFAR2",230.602082363444,1.29388019323461,0.195708151561745,6.61127389385411,3.81026756363434e-11,2.01385341629953e-07
"TCF7",680.205179135474,0.557431412523308,0.0892864168671717,6.24318269320382,4.2875560995497e-10,1.6995872378615e-06
"TNFRSF6B",610.722518719429,1.47231560659673,0.239757851180929,6.14084418651914,8.2084070308351e-10,2.22043517649265e-06
"LPCAT1",698.015318716179,0.534786479606819,0.0871394231836573,6.13713586879832,8.40225218148078e-10,2.22043517649265e-06
"IL23A",130.666091866462,0.812366296294924,0.135112065714044,6.01253701511933,1.82642110648894e-09,4.13710472349837e-06
"ADM",220.354410205508,0.900886345741284,0.151488569089256,5.94689322869296,2.73279537250461e-09,5.41640042830414e-06
"CTNNAL1",1117.86605407115,-0.525196364261419,0.0887651698092454,-5.9166941874843,3.28476609961077e-09,5.78702791949204e-06
"SOCS2",81.0862644462737,0.835892379905811,0.145537908875114,5.74346839504951,9.27566829700287e-09,1.17151773206834e-05
"CD177",1309.75490768685,1.74502466307082,0.304016802865491,5.73989544861732,9.47350192773864e-09,1.17151773206834e-05
"CLDN8",619.304362049494,-0.804128080864252,0.140151577248865,-5.73755998076552,9.60502681438469e-09,1.17151773206834e-05
"CSF2RB",958.359522652522,0.802153395799698,0.138745708042396,5.78146457369758,7.4053076838376e-09,1.17151773206834e-05
"DUOX2",2920.90747927252,0.966324271667256,0.168835340741398,5.72347156361865,1.04369043627623e-08,1.18205396839971e-05
"MIR548N",62.2624541866053,-0.758566941612357,0.1328492427315,-5.70998318105197,1.12987338785425e-08,1.19435149585446e-05
"ECI2",1127.55658229203,-0.650168818968485,0.115384313160047,-5.63481119020614,1.75250235158676e-08,1.73672983042248e-05
"LINC01170",137.271863512052,-0.849836931728534,0.151575149238264,-5.60670357904553,2.06216386977365e-08,1.92339237171359e-05
"HRASLS",88.7957952600546,0.60810201370466,0.109211816019944,5.56809726150518,2.57536067618967e-08,2.26860660453685e-05
"ITGBL1",345.067993382168,-0.743775498331825,0.134347781323777,-5.53619487425203,3.09113623485154e-08,2.579634533674e-05
"CSF3R",1423.67679187451,1.02011101988807,0.185252281173326,5.50660436366575,3.65821130724184e-08,2.90022992438133e-05
"RTEL1-TNFRSF6B",1563.9463757505,0.687813385748229,0.125783273625358,5.46824204780092,4.54520923188661e-08,3.43184940860924e-05
"CXorf57",428.119249752178,-0.547555750128442,0.101372538883059,-5.40142089920517,6.61150921462985e-08,4.76509500487141e-05
"SCARF1",235.747402194355,0.465957812483372,0.0872496039684051,5.34051492832111,9.26829447258897e-08,5.87832308629483e-05
"RASSF2",507.743658556898,0.632224132117589,0.118074546351572,5.35444896171877,8.58175388811332e-08,5.87832308629483e-05
"PLEKHG4B",286.875270848275,-0.748627240349952,0.140070016742873,-5.3446644596624,9.05846981233275e-08,5.87832308629483e-05
"ABLIM2",100.468165046476,0.66375328059736,0.124657469145835,5.32461700967831,1.01165963778287e-07,6.16956739103274e-05
"TACC3",470.380881242536,0.488408415240041,0.0920766017999528,5.30437055334823,1.13062439296991e-07,6.63969643515957e-05
"DYSF",184.661952404562,0.92122418696286,0.174513046224518,5.27882703839614,1.30013453875852e-07,7.36247615948397e-05
"PROS1",4853.84596284039,-0.788350292865197,0.150759658973773,-5.22918596547333,1.7025803848205e-07,9.30900502817719e-05
"CXCR2",369.446201705733,1.07856050016674,0.207243015815013,5.20432737347092,1.94700514415062e-07,9.96943457951555e-05
"OSM",283.075144837031,1.12665174281288,0.216492029314003,5.2041257425638,1.9491200300516e-07,9.96943457951555e-05
"IGFBPL1",85.8978539387051,0.887302028920176,0.174569660787207,5.08279631706312,3.71918460524526e-07,0.000184285597189903
"SELL",296.237651810857,1.04779405490267,0.207304342088861,5.05437582418574,4.31800587887177e-07,0.000197945771950954
"DOC2B",76.8420981222965,0.862842014237295,0.170970325376783,5.0467355217098,4.49422792017806e-07,0.000197945771950954
"CXCR1",426.045758116391,1.26029592051396,0.249599071475912,5.04928128563004,4.4347534434597e-07,0.000197945771950954
"SLC26A4",1553.50342773587,1.452704554356,0.287229113277959,5.05765079931219,4.24452757000117e-07,0.000197945771950954
"COCH",90.787686190633,0.918052088128777,0.182213095104093,5.03834308727549,4.69579158832865e-07,0.000201233706552808
"PLAU",551.265301265637,0.716593307002021,0.142496473772869,5.02884940257699,4.93431725525864e-07,0.000205890879998371
"TNFRSF10C",233.115851406855,0.828153358131068,0.165172951097537,5.01385579556565,5.33499763318493e-07,0.000216901852491744
"TNFRSF1B",1516.10160014771,0.683599667565218,0.136797824779847,4.997153051705,5.8182889643785e-07,0.000230636974547964
"IL1RN",1180.21488654803,0.898040050256838,0.180164569599517,4.98455413432877,6.21048567026169e-07,0.000240179172652852
"FOXN4",470.629102175854,0.673644560785613,0.13590264847757,4.95681701815248,7.16574039520323e-07,0.000270523761205577
"ADGRG3",309.46554503033,1.04453501056673,0.2123675215414,4.918525219795,8.71986839420781e-07,0.000312581280246266
