"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TNFRSF6B",616.438915822016,3.27573247634601,0.534245139778059,6.1315157264825,8.70457285162501e-10,9.72948341775754e-06
"CFB",20225.2392035072,1.77218264273821,0.291651460975767,6.07637155942607,1.22932382560586e-09,9.72948341775754e-06
"EPS8L3",160.757519523336,2.66956305730396,0.473475405841735,5.63822961946263,1.71807317366703e-08,9.06512675532516e-05
"CCNB2",203.147691951741,1.37132243967957,0.253912594696947,5.40076572931046,6.63570369939136e-08,0.000262591384644165
"NEK2",551.858932939635,1.54912820877795,0.294940152541482,5.2523476218114,1.50172690973635e-07,0.000475416705084332
"LINC01605",180.579516613654,-1.87401095619184,0.365481169898286,-5.12751712137013,2.93588288201475e-07,0.000774534835656857
"DUOX2",3005.52665940297,2.03387218634478,0.403198183226515,5.04434858825284,4.55069016941682e-07,0.00102904106702427
"CDC20B",3663.0068519499,1.73950966824919,0.351229861356353,4.95262464737959,7.3219125054077e-07,0.00115898553048098
"ANLN",353.098412387711,1.84875112571621,0.371858289259639,4.97165500706474,6.63837571640724e-07,0.00115898553048098
"IGFBPL1",90.1163039873986,2.10251592542248,0.42216239121181,4.9803487217022,6.34698001108432e-07,0.00115898553048098
"RTEL1-TNFRSF6B",1574.17136994037,1.40136317791466,0.286306972380975,4.89461771140499,9.84970075004471e-07,0.00141737193793143
"NCAPH",132.201313301496,1.3141700142746,0.272754235540269,4.81814704608163,1.44897570234939e-06,0.00191131969937404
"IL23A",131.830504674256,1.58730761860012,0.332386099859959,4.77549337733704,1.7926719118557e-06,0.00218278489944338
"KIF20A",249.512679688901,1.35976953221207,0.289019667065351,4.70476471729036,2.54158892848365e-06,0.00287362936778341
"CHRM4",71.5073937127687,2.1624057727156,0.462883686001964,4.67159642499568,2.98867738236014e-06,0.00315385161902525
"M1AP",301.323289777181,1.24131432364857,0.267858852919388,4.63421055574422,3.5830216752065e-06,0.00354472813105273
"CEACAM7",137.942069282363,1.46072300970549,0.316417626171376,4.61644007440452,3.90378678760428e-06,0.00363488476829342
"TROAP",94.6289870677217,0.974056283110292,0.214567026036474,4.53963640687601,5.63513154708605e-06,0.00469465775046448
"TACC3",479.77294724415,1.07862616528159,0.237314856050414,4.5451270233687,5.4902134714881e-06,0.00469465775046448
"SULT1E1",172.481714640474,-2.16385902001444,0.479136598324728,-4.51616308914878,6.29701744181505e-06,0.00498377445432452
"BUB1",203.455874035404,1.54192454107454,0.345364995530711,4.46462311186203,8.0209817592915e-06,0.00604591048894405
"MIR6510",453.854027036159,-1.60839515205631,0.362028286665941,-4.44273337552887,8.88232073864824e-06,0.00639082977145741
"FFAR2",239.342547871459,2.37161162602844,0.539465210476722,4.39622718939124,1.10148646319367e-05,0.00740169017401058
"MELK",169.692238920505,1.59749063657231,0.363713276056187,4.39217026635432,1.12224754675756e-05,0.00740169017401058
"TCF7",697.550303405967,1.0240859430876,0.23396825915983,4.37702937468974,1.20307765585599e-05,0.00761740648581778
"KRT15",8167.53997471205,-1.51557013416778,0.348323115501648,-4.35104667683364,1.35489202728067e-05,0.00824868688454837
"CYP26A1",512.043856576824,-1.65228610993895,0.384895211486761,-4.29282064475823,1.76417511492332e-05,0.00967693650074089
"HYLS1",500.402174720685,1.00453211126378,0.234062472669735,4.29172647714948,1.77289252967014e-05,0.00967693650074089
"IDO1",2256.63231026535,2.13890084466914,0.496701559676344,4.30620923772188,1.66075976361777e-05,0.00967693650074089
"CHAF1B",406.184787493978,1.0008563626226,0.233700222198028,4.28265045368471,1.84680173960901e-05,0.00974434157875702
"NETO2",159.691422915011,1.61426729691982,0.378278628501388,4.26740284883394,1.97761848506861e-05,0.0100979751613391
"CDC20",1098.02007834644,1.51177960734148,0.35683380825475,4.23664902923714,2.2688035359045e-05,0.0112227784905726
"SSPN",292.196368760557,-1.08630418816622,0.257405261701209,-4.2202097229356,2.44075149595772e-05,0.0117074713422772
"LCN2",104126.599875568,1.79128920586362,0.426067462762745,4.20423844207295,2.61962669596419e-05,0.0121959032265933
"IL1RN",1196.14149496656,1.94123505051557,0.463174380173686,4.19115377190687,2.77539469278375e-05,0.0125519207405926
"COCH",96.4563851544056,1.79470950024941,0.43150198876299,4.15921489816166,3.19343345995934e-05,0.0126372145594241
"ASF1B",506.437521542675,1.1924086546189,0.286332870085045,4.16441414590208,3.1215305751229e-05,0.0126372145594241
"PLEKHG2",207.361452610864,1.2285333528191,0.293891059303127,4.18023384492265,2.91209474774359e-05,0.0126372145594241
"AURKA",181.426729546566,0.988803238881413,0.237082195158785,4.17071909689027,3.03639962605448e-05,0.0126372145594241
"ATP10B",550.447491290139,1.65982219205921,0.398171276284301,4.1686135864659,3.0645802982059e-05,0.0126372145594241
"CCDC87",93.4116385996152,1.06392406503628,0.256263289045074,4.15168348537487,3.30038504033036e-05,0.0127419011715583
"KIFC1",217.720206734452,0.799279282960827,0.194152440565529,4.11676145111891,3.8423340395674e-05,0.0144810251219791
"MRI1",1666.02615480119,-0.505940783429008,0.123212250545634,-4.1062538926811,4.02127473825565e-05,0.0148029669376392
"PXDN",368.291673167643,1.41189142564937,0.345274535022007,4.08918493094019,4.32891629362009e-05,0.0155732763662983
"CDCA8",183.393663366196,0.860092458751478,0.211346024411861,4.06959374393232,4.70951873758153e-05,0.0160337872329645
"DEPDC1",97.2448232655471,1.41262428000084,0.347245678690754,4.06808310855578,4.74014760253466e-05,0.0160337872329645
"SLC26A4",1669.70452240639,2.77642652539228,0.682660222515497,4.067069434867,4.7608061150378e-05,0.0160337872329645
"LPCAT1",718.161973389185,1.01477381813005,0.249855327439412,4.06144559145381,4.87697851649357e-05,0.0160828526953285
"CCNB1",683.80931129056,0.840364981806355,0.207247514304953,4.05488569850736,5.01588236136881e-05,0.0162033473261443
