"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC23A1",2442.80495713395,-1.1520077254291,0.28807469904197,-3.99898959978176,6.36134750494461e-05,0.0173035271631733
"SERPINE1",506.114823048206,1.66094084116348,0.41769800388985,3.9764155578811,6.99618256644824e-05,0.0173035271631733
"AZIN1-AS1",314.406786718535,-0.567241892164284,0.142083168396649,-3.99232293708945,6.54291849491077e-05,0.0173035271631733
"ADM",224.914783156577,1.41563227140871,0.356745232152423,3.96818834232902,7.24210889914262e-05,0.0176024736565773
"DLK2",780.293279005313,-1.21618328361931,0.306729369338486,-3.96500434973742,7.33946087140124e-05,0.0176024736565773
"E2F7",533.541771093232,1.14679565477669,0.291134092700206,3.93906341967857,8.18003073563145e-05,0.0193256278379568
"PARM1",1509.08460006733,0.955893011497266,0.243094323270773,3.9321897715914,8.41755725269766e-05,0.019594340257787
"NSG1",215.214845703994,-0.951849081121472,0.242539422994163,-3.92451284566789,8.69054222473034e-05,0.0199366076630807
"CDCA5",236.463927969794,0.754764054070318,0.193988451720792,3.89076796775846,9.99274544329893e-05,0.0222343173508408
"CEACAM6",17538.472306383,1.00943087384393,0.259406148694912,3.89131436907889,9.97026530792621e-05,0.0222343173508408
"TPX2",209.477197464318,1.05200958536933,0.270822273332428,3.88450171555135,0.000102539968830083,0.0222343173508408
"SLC26A4-AS1",215.462797068869,2.17939898689706,0.560963292337422,3.88510089103325,0.000102287401449373,0.0222343173508408
"MAD2L1",489.893623592053,0.808866359430837,0.208550906929947,3.87850799278729,0.000105099074194313,0.0224812600732672
"USP12-AS2",63.9682343580416,-1.1880184816867,0.306920722621606,-3.87076659907183,0.000108493632214939,0.0228979427244036
"LINC00346",86.9911567154725,1.10354046854413,0.285609303914581,3.86381134444477,0.000111631449719965,0.0229482365924328
"IL33",1958.18521643438,-0.927394005047674,0.239922006218693,-3.86539784184007,0.000110908264749889,0.0229482365924328
"LOC81691",794.174819348133,0.554359917500995,0.143785451105225,3.85546599631491,0.000115509386261804,0.023441000963309
"WNT10A",187.126583267635,-1.78764824960078,0.464927395971958,-3.84500518809737,0.000120549887971969,0.0241542300849152
"CCNO",8718.51439435476,0.745584790609818,0.195545793670201,3.8128398295659,0.000137379147012957,0.0271821814758512
"CCDC136",188.011006835168,-0.706147110474352,0.185444420370378,-3.80786388214863,0.000140172389292806,0.0273924537051337
"PKP1",1925.97521627116,-0.903017779422003,0.237770553045572,-3.79785372013214,0.000145954410885106,0.0278350887939799
"MIR147B",582.140172385094,1.7204813464829,0.452832878127597,3.79937374158179,0.000145062191717129,0.0278350887939799
"BOC",1004.79733923392,-0.693491699704875,0.183676273560645,-3.77561938872797,0.000159610552611646,0.0300770885391636
"FOXM1",348.238880221281,0.682169624373245,0.180821571651419,3.77261196295929,0.000161547433397175,0.0300839332146339
"TRO",124.661915505147,-0.87554300036099,0.2323664767336,-3.76794024968055,0.000164600085815912,0.030295985562559
"FOXN1",140.69200064079,-0.899279468770724,0.239128577114693,-3.76065244740449,0.000169470756284626,0.0308339379451649
