"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ITGA10",122.921680579237,4.52045727286688,0.764784097486439,5.91076264232473,3.4052742210899e-09,5.38476012580946e-05
"ARHGAP40",268.425471201759,6.93511480194933,1.21264441034456,5.71900117032559,1.07152057111798e-08,8.47197739554428e-05
"CEACAM21",428.511910831438,8.31912087123604,1.47404367695181,5.64374109214947,1.663942426135e-08,8.77064052815757e-05
"SERPINB2",2822.34990799282,9.26333994315904,1.72136218977668,5.3814008453159,7.39084105198078e-08,0.00029217842388743
"THBS1",997.487774222221,5.39203088706145,1.06258473819826,5.07444789410798,3.88622701019439e-07,0.00102421512853673
"CD274",353.270725207911,3.95242820264913,0.774177044183013,5.10532859679418,3.30220187933529e-07,0.00102421512853673
"CDH26",5618.07482010701,4.95729903569881,0.995430689510581,4.98005445073845,6.35663858658663e-07,0.00136877540714538
"ADAMTS9",101.823178002853,5.62203261659374,1.13268405091842,4.9634605625772,6.92481076150194e-07,0.00136877540714538
"CD44",5490.84241906023,3.37208907964354,0.714882872587731,4.71698121321226,2.39369784209971e-06,0.00389110012093107
"NTRK2",300.522862801005,8.08439859628449,1.71593752685645,4.71135951615609,2.46069697143557e-06,0.00389110012093107
"SCG2",91.2886231846801,-3.90091225344729,0.83194865161285,-4.68888584155383,2.74696570969626e-06,0.00394888806976609
"CX3CR1",95.5786823983806,-5.0974171924941,1.1322509260017,-4.50202077599046,6.73104000010486e-06,0.00886982796013818
"SERPINB10",531.220558794699,7.76165346890068,1.74942732728565,4.43668242049436,9.13559191475685e-06,0.0111123934575423
"TLR4",362.792267661971,3.87125177178292,0.899697894546378,4.30283520195941,1.68626276738155e-05,0.0190463379575746
"NOS2",7937.41236248857,7.50798914295578,1.75819922267307,4.27027213192657,1.95234602000186e-05,0.0191639154244926
"SLC13A2",622.280247459886,-4.17993745951562,0.978605254181693,-4.27132129288522,1.94318210598909e-05,0.0191639154244926
"KIF1A",129.826505575486,-6.02165159295859,1.41411092800592,-4.25825971195194,2.06024512879514e-05,0.0191639154244926
"MUC2",10601.5159436153,7.09262144380119,1.69151594969036,4.19305620210056,2.7522122174697e-05,0.0241781843304714
"BPIFA1",31673.0621496582,-9.01876499516223,2.17350421177493,-4.14941224696193,3.33330038803425e-05,0.0263547395179928
"TMEM45A",1375.23901194853,-6.29615534853858,1.51735394501852,-4.14943090187288,3.33302877080098e-05,0.0263547395179928
"HSD17B2",120.621488225433,-5.58368029837473,1.35938048153576,-4.1075183690048,3.99932980269753e-05,0.0301149534143124
"CISH",459.947583419369,3.5828092327041,0.877552586484198,4.08272881635295,4.45099515775397e-05,0.0306015593172016
"TTPA",65.8003738453199,3.05552744539512,0.747323443308845,4.08862785284305,4.3393235858478e-05,0.0306015593172016
"FKBP5",1809.1378603838,5.16494802314395,1.27425833621524,4.05329741729194,5.05007324300825e-05,0.0332736700798706
"SLC39A8",506.701104219694,3.3662612497551,0.83506468758531,4.03113830557133,5.55073667314194e-05,0.0351095196049574
"PLXDC1",119.123692407206,-2.8886590887734,0.722764929960075,-3.99667854517094,6.42374360491089e-05,0.0375083376730082
"STOM",12733.2663543329,2.04551867090152,0.510663949256296,4.00560617972056,6.18586384736737e-05,0.0375083376730082
"ITM2A",353.356483735015,-3.88579502233305,0.974182945540269,-3.98877340249273,6.64158258928874e-05,0.0375083376730082
"FEZ1",159.201956205129,-3.72029916563485,0.936049238741049,-3.97446951683708,7.05362951220851e-05,0.0384617391298459
"CXCL6",3584.67598506576,-4.82939137323565,1.21782622830188,-3.96558331640607,7.32166713769223e-05,0.0385925074827757
"RUNX2",493.799452706347,2.56185233077069,0.649493739225939,3.94438341133801,8.00055657443522e-05,0.0408105810037239
"CRABP2",575.34509913048,-4.71433200191286,1.19896457176029,-3.93200275717187,8.42410993227583e-05,0.0416282657372118
"NCCRP1",120.276362109821,-5.98017051956134,1.52402884953953,-3.92392212350061,8.7118907659482e-05,0.0417457965702845
