"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EPS8L3",160.757519523336,2.44541511674231,0.302626549409694,8.08063641974691,6.44296366422211e-16,1.02159631859906e-11
"TNFRSF6B",616.438915822016,2.74290411958465,0.360568891810808,7.60715686206191,2.80191170935814e-14,2.17693119420974e-10
"CFB",20225.2392035072,1.49381000946282,0.197667482466874,7.55718639616489,4.11881532708705e-14,2.17693119420974e-10
"DUOX2",3005.52665940297,1.92341192597316,0.265050986523327,7.25676199588068,3.96466406869794e-13,1.57159283683186e-09
"TCF7",697.550303405967,1.01518714975738,0.14126957911576,7.18616956397605,6.66342820292207e-13,2.11310635171065e-09
"CD177",1384.32607911981,3.39999998884761,0.490323684327582,6.93419489517477,4.08541103156274e-12,1.07963795527431e-08
"RTEL1-TNFRSF6B",1574.17136994037,1.30038155993068,0.188282240518755,6.90655452339995,4.96566137441273e-12,1.12479323932412e-08
"IL23A",131.830504674256,1.45503318806715,0.219233813825437,6.63690131863374,3.20345952987566e-11,6.34925678821356e-08
"IGFBPL1",90.1163039873986,1.86745371847293,0.28226306661151,6.61600449853818,3.69037142597295e-11,6.50161437002523e-08
"FFAR2",239.342547871459,2.21556919387975,0.33828520178191,6.54941210023166,5.77640282883111e-11,9.15906432539461e-08
"TACC3",479.77294724415,0.988268931400028,0.15543539059643,6.35806895461762,2.04305762112531e-10,2.94497469459664e-07
"CHRM4",71.5073937127687,1.90318268911552,0.310439452329766,6.1306083193764,8.7543689177581e-10,1.1567439463331e-06
"CDC20",1098.02007834644,1.42191255833144,0.235855352210607,6.02874831969783,1.65234368106717e-09,1.80346811662304e-06
"ECI2",1091.69826916581,-1.22186255085119,0.202499998644437,-6.03388918039758,1.60059851467205e-09,1.80346811662304e-06
"SERPINE1",506.114823048206,1.71925855890819,0.285421832257065,6.02357060534789,1.70610631617972e-09,1.80346811662304e-06
"ASF1B",506.437521542675,1.12677390827843,0.18857759750998,5.97512070975874,2.29919875757714e-09,2.16294091483177e-06
"CTNNAL1",1081.29762911977,-0.875461640478934,0.146552100806363,-5.97372289896865,2.31899568315717e-09,2.16294091483177e-06
"IL1RN",1196.14149496656,1.77660049748227,0.298455643594929,5.9526450097674,2.63843179424066e-09,2.32416525163777e-06
"CDCA5",236.463927969794,0.820738981266632,0.13841079139259,5.92973259533413,3.03428413664614e-09,2.53218996161374e-06
"PLEKHG2",207.361452610864,1.17657092325759,0.199737002402407,5.89060068543117,3.84794337661309e-09,3.00161315004886e-06
"CDC20B",3663.0068519499,1.45110003338667,0.246567085781298,5.88521387105891,3.97539582183565e-09,3.00161315004886e-06
"NEK2",551.858932939635,1.23079189316631,0.209846962133503,5.86518804300484,4.48623978484187e-09,3.12602496564026e-06
"CCDC87",93.4116385996152,0.988305271772471,0.168554592217329,5.86341350165164,4.53447112826223e-09,3.12602496564026e-06
"CLDN8",598.74357583508,-1.44463943592238,0.249043503063336,-5.80075134726555,6.60184353342173e-09,4.36161796108062e-06
"POC1A",733.108416129376,1.08614101736784,0.187926960666623,5.77959124925466,7.48823316488515e-09,4.74933700249676e-06
"NCAPH",132.201313301496,1.08894758104492,0.189733035320277,5.7393673126387,9.50309052825982e-09,5.79542320831107e-06
"CCNB2",203.147691951741,1.0688969347855,0.188379871344225,5.67415683617448,1.39373400623494e-08,8.18483200105972e-06
"LPCAT1",718.161973389185,0.958033295696602,0.169134506635271,5.66432784625403,1.47601964150748e-08,8.3584883699081e-06
"PROS1",4652.77654035316,-1.40940841686029,0.249154857602141,-5.65675672721937,1.54260168486104e-08,8.43430769488161e-06
"WDR62",203.030014535699,1.14042110289396,0.202986457979195,5.61821273323983,1.92942853565798e-08,1.00602854403657e-05
"CXorf57",415.46248226185,-0.979518248786108,0.174450147050761,-5.61488921245272,1.96688224426927e-08,1.00602854403657e-05
"SSPN",292.196368760557,-1.02571803332658,0.183478281148876,-5.59040572488417,2.2653965542426e-08,1.12250399262721e-05
"ADM",224.914783156577,1.49347918929183,0.270394221631878,5.52333988603163,3.32615405141455e-08,1.59816662543118e-05
"C6orf201",371.467961847428,-1.17617233050328,0.214870358106696,-5.47386964338396,4.40313015026886e-08,2.05341269596068e-05
"CHAF1B",406.184787493978,0.882905778487283,0.16175229938019,5.45838162344797,4.80494045887571e-08,2.17677531188381e-05
"HYLS1",500.402174720685,0.866384868379545,0.160573751208913,5.395557255509,6.8311204237749e-08,3.00872903998264e-05
"LCN2",104126.599875568,1.54754401121606,0.287425976234832,5.38414805609529,7.27885728427822e-08,3.11928543512204e-05
"EGFEM1P",447.873718078048,-1.54212939244191,0.28832106610272,-5.34865319862717,8.86111513680552e-08,3.69741688445232e-05
"SLC23A1",2442.80495713395,-1.21556319649054,0.228446943982382,-5.32098690094224,1.03205834608885e-07,4.19597875271407e-05
"C17orf53",105.419263460732,0.94324365799409,0.178231067205144,5.29225164156379,1.20819487017917e-07,4.78928446539021e-05
"NPAS3",124.660470862783,-1.1940878080123,0.226740591383993,-5.26631689863626,1.39187935328723e-07,5.2546759585053e-05
"TNFRSF10C",234.666122670023,1.45769605895637,0.276654376006626,5.26901500709123,1.37157752244011e-07,5.2546759585053e-05
"M1AP",301.323289777181,1.01378617655859,0.193204637942825,5.2472144941914,1.54416082901173e-07,5.69400328018837e-05
"ITGBL1",334.750995487822,-1.26999494786149,0.242678418708149,-5.23324222492491,1.6656223472286e-07,6.00229725855835e-05
"COCH",96.4563851544056,1.55915307114277,0.298274730959904,5.2272382113132,1.72060763724514e-07,6.06265659914644e-05
"DLK2",780.293279005313,-1.27499280610484,0.244438928360784,-5.21599736447458,1.82830774647859e-07,6.30209731047056e-05
"SOCS2",81.7153284209717,1.32404315613064,0.255415110948762,5.18388732449059,2.17308246650107e-07,7.33114799762572e-05
"LINC01605",180.579516613654,-1.41699422398923,0.274226688111561,-5.16723676221026,2.37580230263299e-07,7.84806693969763e-05
"ANLN",353.098412387711,1.42274051470201,0.275869884160211,5.15728825940189,2.50551928537615e-07,8.10765587529065e-05
"ISLR",1037.29777040838,-1.57352529994906,0.305614330745635,-5.1487287788828,2.62257773810094e-07,8.3167185230657e-05
"SULT1E1",172.481714640474,-1.83792046919426,0.358316367295609,-5.12932323763481,2.90785668169906e-07,9.04058344020005e-05
"PLEKHG4B",289.481149705361,-1.29081727241547,0.253595912711264,-5.09005550844643,3.57958713518279e-07,0.00010914987233742
"ENOX1",176.955145168715,-1.16111966010061,0.228545331188572,-5.08047858191677,3.764851825033e-07,0.000110547204699487
"KIF20A",249.512679688901,1.08047894912481,0.212543559559729,5.08356475897438,3.70416205514301e-07,0.000110547204699487
"HAPLN3",463.331977753874,1.35351289600793,0.266888409380695,5.07145626574308,3.94782997272168e-07,0.000113812349177227
"CXCR1",421.33277779562,2.05929590976968,0.40795048475958,5.0479065148882,4.46677607940136e-07,0.000126473574133907
"TMEM106C",1529.9660925677,0.909343959620827,0.180428822924114,5.03990407343779,4.65765243798312e-07,0.000129564450976597
"SLC6A13",67.5782501985865,-1.41507226249499,0.281560731493893,-5.02581540752135,5.01297910673063e-07,0.000137044477097105
"HIST1H2BJ",104.844028554424,1.0902687294885,0.217543358740762,5.01173069956934,5.39426611988146e-07,0.000144968616265831
"MELK",169.692238920505,1.30576727874892,0.261514987297416,4.99308774706628,5.94215437417368e-07,0.000157031332928163
"ABLIM2",106.532984979311,1.12258746558527,0.225170799243081,4.98549309838968,6.18039855931339e-07,0.000160649835338481
"CDCA8",183.393663366196,0.746908823674764,0.150368395719693,4.96719287387426,6.79290193034142e-07,0.000170965480964276
"NETO2",159.691422915011,1.34182008403285,0.270083086002582,4.968175178582,6.75858944704987e-07,0.000170965480964276
"ATP10B",550.447491290139,1.43739503281716,0.289568880374535,4.96391404683405,6.90865278309608e-07,0.000171161872701205
"TROAP",94.6289870677217,0.782798449557244,0.157870275631252,4.95849168836365,7.10425774851e-07,0.000173300170554422
"APOBEC3A",120.622873686278,1.8159972097042,0.369115965074206,4.91985549673831,8.66081297763469e-07,0.000208069470565721
"MIR6510",453.854027036159,-1.34219597448142,0.273665895681547,-4.9045058067567,9.36628509735817e-07,0.000221659427617479
"KRT15",8167.53997471205,-1.28400511211595,0.262002235448694,-4.90074105633876,9.54758293946714e-07,0.00022262716924734
"CEACAM7",137.942069282363,1.16863611416463,0.238929068553721,4.89114246850998,1.00252364480019e-06,0.000224316143532323
"LINC00654",69.3206004908647,1.09870550785017,0.224648959781312,4.89076605972144,1.0044428727797e-06,0.000224316143532323
"HRASLS",91.4076359287041,0.983453716272786,0.200951140471049,4.89399420161276,9.88097510600847e-07,0.000224316143532323
"PXDN",368.291673167643,1.21916918291483,0.250319052932471,4.87046099221111,1.11338180698433e-06,0.000245191415715883
"DOC2B",77.1166357395665,1.41400426038428,0.293095400838584,4.82438228760542,1.40437828007244e-06,0.000305038657655187
"IDO1",2256.63231026535,1.77240370109719,0.367762954822293,4.81941880729568,1.43977031422781e-06,0.000308499974356706
"FAM134B",889.51237227005,-0.742805348833744,0.154236094938053,-4.81602798055853,1.46443997703732e-06,0.000309602137012051
"KIFC1",217.720206734452,0.681112349810291,0.141548319068775,4.81187169364655,1.4952333885487e-06,0.000311952902747739
"HMGN3",10426.7477472373,-0.539228678162631,0.112187942865642,-4.80647620759406,1.53613754530395e-06,0.00031632463530311
"PITPNC1",506.110532638387,0.711825554699715,0.148371987104537,4.79757377784656,1.60599063224175e-06,0.000326469070061861
"DUOXA2",1170.42597744696,0.849476083109807,0.177182538074589,4.79435554056801,1.63198614597129e-06,0.000327554080133174
"CCNB1",683.80931129056,0.710425966691146,0.148272427104658,4.79135588837224,1.65657985894328e-06,0.000328334128042558
"SYT7",200.263713600918,1.02478202365056,0.214938471854604,4.76779245152433,1.8625551274808e-06,0.000364600914831303
"OTUB2",192.301692465776,0.675077823673451,0.142130018953487,4.74972021142398,2.03698275345513e-06,0.000393882909009567
"FOXN4",493.249189486226,1.20853549018279,0.255018424049273,4.73901246424958,2.14762295388039e-06,0.000410273609117198
"VEPH1",95.2751717595188,-0.953661244539052,0.201432180776943,-4.73440361346777,2.19700145813328e-06,0.000412720970062008
"CCDC136",188.011006835168,-0.70093796619002,0.148096597203312,-4.73297820089511,2.21249258673503e-06,0.000412720970062008
"C15orf48",1604.74973957779,1.6268225222296,0.344017714897919,4.7288917162662,2.25748736246746e-06,0.000416217669991674
"FGF14",1770.49075927023,-0.896698056472722,0.189891184087813,-4.72216791306149,2.33343904021453e-06,0.000425275970363697
"TEX30",317.312210786303,0.771551881377384,0.163555716119409,4.71736420886744,2.38919761209213e-06,0.000430489969742418
"THSD4",825.554053874029,-1.19904053020816,0.254356878769798,-4.7140086637615,2.4289032868756e-06,0.000432726859738197
"CLDN16",668.436803375992,-0.784192512030605,0.166981482642527,-4.69628428027197,2.64936752801847e-06,0.000466759683602899
"E2F7",533.541771093232,1.07557349716762,0.229354033532387,4.68957742143106,2.73769837003103e-06,0.000473951523502435
"LINC01170",134.273862992587,-1.33890905424118,0.28556313926447,-4.688662051026,2.74997099913118e-06,0.000473951523502435
"FBLN7",147.921691441473,1.02438984241063,0.219500524437338,4.66691296085293,3.05758774452997e-06,0.000521302271798573
"CES3",813.275021204388,0.963980034440089,0.206890963346537,4.6593626848044,3.17189904440332e-06,0.000526034650016723
"TUBG1",2793.29248213994,0.65249563843269,0.14000770620888,4.66042660151308,3.15554674953912e-06,0.000526034650016723
"C2orf70",397.93591135404,0.757849243385754,0.162680176311566,4.65852238772052,3.18487174581265e-06,0.000526034650016723
"MAGI2-AS3",374.60564884106,-0.747546905511206,0.161617428662434,-4.62541021533383,3.73857730996077e-06,0.000611122493059154
"FMOD",767.974468018879,-1.37807552423216,0.298200726920684,-4.62130169320043,3.81339742613283e-06,0.000614167288066186
"SLC5A7",48.5044954076155,-1.35858874107953,0.294057434876943,-4.62014756283266,3.83467214420739e-06,0.000614167288066186
"FLRT3",378.070511434544,-1.14759401446445,0.249088793633258,-4.60716838250896,4.08189451165604e-06,0.000647225193768182
"PPP4R4",205.102280196591,-1.21411397652354,0.264055700357313,-4.59794647447729,4.26675570620572e-06,0.000669838400768296
"AURKA",181.426729546566,0.79505159960049,0.173082995453469,4.59347030317735,4.35935081000737e-06,0.000677665357288989
"PLXNB3",222.377204752146,0.958163294683446,0.209110496352695,4.58209086294437,4.60349775294335e-06,0.000708670489035629
"SLC52A3",179.429220787291,0.787159079274116,0.172021779649587,4.57592684413322,4.74116213993432e-06,0.000715960637055225
"RASSF2",521.337502042315,1.0322888838481,0.225545002991738,4.57686435148341,4.71997295470351e-06,0.000715960637055225
"BUB1",203.455874035404,1.17306057655614,0.256491263065424,4.5734913639414,4.79663458312299e-06,0.000717504131603756
"CXCR2",393.890100181807,1.70568437674997,0.373386434316883,4.56814768825372,4.92053288091734e-06,0.000728375915732806
"CCNO",8718.51439435476,0.710675172347697,0.155630628465886,4.56642229973053,4.96118812431528e-06,0.000728375915732806
"NEGR1",248.230825324828,-0.826386718289125,0.1811714966746,-4.56135061782588,5.08256290890488e-06,0.000736585898551635
"DKK3",416.9292958653,-1.28321135953856,0.281620563872366,-4.55652578026981,5.20066585994915e-06,0.000736585898551635
"OR7E91P",61.7272067584558,1.19187145839083,0.261468390921034,4.55837684315268,5.15504793163787e-06,0.000736585898551635
"MAD2L1",489.893623592053,0.748306391565475,0.164230695446035,4.55643440791106,5.20292763860892e-06,0.000736585898551635
"KPNA2",1228.2576418915,0.790924851424805,0.173795178860371,4.55090214015801,5.34163894096217e-06,0.000749531212813241
"SLITRK6",1236.97762004112,-0.814365089177139,0.17953156721235,-4.53605514518741,5.73161993773265e-06,0.000797197945023586
"CYP26A1",512.043856576824,-1.31806998686042,0.291032663227373,-4.52894177665089,5.92798297288729e-06,0.000804717509821213
"RHBDF2",1710.23429584448,0.661359201780753,0.145948630733525,4.53145191192831,5.85796729031358e-06,0.000804717509821213
"APOBEC3B",229.883669328561,1.12028561331128,0.247380820920224,4.5285871764188,5.93793823467974e-06,0.000804717509821213
"PARM1",1509.08460006733,0.893677589113571,0.198046004361558,4.51247472522622,6.40755723444496e-06,0.000861001928045418
"TNFRSF1B",1534.48411229776,1.20641890456492,0.26767449442776,4.50703720256957,6.57391108750502e-06,0.000868632785028996
"SELL",313.226455897801,1.67824481373941,0.372324544494525,4.50747832383124,6.56026302434672e-06,0.000868632785028996
"APOBEC3A_B",119.321142428272,1.43721312657018,0.319591468203783,4.49703221005186,6.89085522635784e-06,0.000902986780736611
"LOC81691",794.174819348133,0.513203466321133,0.114269134010457,4.49118189934097,7.08290263182365e-06,0.000920545115821276
"CD34",82.1872266576628,-1.60573495517347,0.358140141317172,-4.48353806213366,7.34155002646947e-06,0.000938771106610484
"RTEL1",1051.32046028406,0.473703558457953,0.105638449888601,4.48419641671653,7.31892231725048e-06,0.000938771106610484
"IL1B",487.445641324498,1.82708943153478,0.408123784296113,4.4768021415021,7.57694096130844e-06,0.000961119807060053
"SPARCL1",225.752517143411,-1.44705145252931,0.32398110167508,-4.46646870773515,7.95212874883304e-06,0.00100070597969442
"CHAF1A",830.960844236211,0.455199180790012,0.101958232486253,4.46456524098128,8.02314991669473e-06,0.00100169342581978
"HABP4",462.22072919377,-0.440145226133202,0.0987100766173838,-4.45896955220971,8.23546176175493e-06,0.00102016782573739
"WNT10A",187.126583267635,-1.72122106156828,0.387391865731181,-4.44310067873928,8.86716474809236e-06,0.00108990514919188
"FOXM1",348.238880221281,0.643112065792555,0.144856623839349,4.4396455525968,9.01071568168135e-06,0.00109903006037492
"AATBC",268.394697156408,0.786760101304915,0.177280583812142,4.4379372201223,9.08250995595649e-06,0.00109933036535608
"MIR548N",61.3093425126867,-1.17146398055149,0.264889437588947,-4.42246392009544,9.75816484672239e-06,0.0011721625894669
"CSF3R",1436.79804821749,1.68855543100079,0.382340647915227,4.41636388965679,1.00375055139056e-05,0.00118252608320018
"IL19",82.1237660039176,1.50585825084565,0.340839266881544,4.4180891028879,9.95773713301727e-06,0.00118252608320018
"MUC15",2270.33097852099,-0.853490574872518,0.193336722100359,-4.41452904342447,1.01230125555841e-05,0.00118252608320018
"MMP25",241.539067987687,0.80086169101099,0.181432304463996,4.41410747318109,1.01427565158442e-05,0.00118252608320018
"C8orf34",936.362576455195,-0.674222452377454,0.153372902675867,-4.39596852256446,1.10279915724773e-05,0.00127634915600875
"IGSF10",1118.20812560403,-1.26867577025016,0.289146528135003,-4.38765693793082,1.14578313794388e-05,0.00131648821994479
